,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.0034670664190924e-11,1.7933428687642973e-11,-9.242350976709078e-17,0.09637903425962277,9.221630671239394e-11,2.735131838481773e-12
1,9.944968897083441e-12,2.8912673580610734e-11,1.1859620528902556e-16,0.2891371027788683,1.0544654790914205e-10,1.5011831571210104e-12
2,1.9977601611949774e-11,2.1239435895256164e-11,4.607333717963785e-16,0.4818951712981138,9.687291170227536e-11,1.3593856699709448e-11
3,3.105769336182251e-11,1.473809540983922e-11,7.087165093368353e-16,0.6746532398173594,8.709154803134992e-11,2.2975258727454626e-11
4,3.076965344877361e-11,1.0146557590826839e-11,8.491214378166202e-16,0.867411308336605,7.392478619793627e-11,2.5651363403779784e-11
5,4.1561785052724156e-11,7.453684993829818e-12,1.136544003578933e-15,1.0601693768558504,6.264960262454261e-11,3.760046157373421e-11
6,2.7534936289296736e-11,5.7701877641114015e-12,9.811160180241456e-16,1.252927445375096,5.427982408581538e-11,2.370886324301231e-11
7,2.1081860930358486e-11,4.633076759485983e-12,9.280075886900717e-16,1.4456855138943414,4.8182351916622833e-11,1.838337082123261e-11
8,1.3462635549291117e-11,3.848999921459846e-12,7.3929563714941345e-16,1.6384435824135872,4.324532969488863e-11,1.0294392353767418e-11
9,1.265679951475482e-11,3.30077518011517e-12,7.777970967167691e-16,1.8312016509328326,3.916082986997859e-11,1.0195121033595182e-11
10,1.1066508472076366e-11,2.8799244668845583e-12,7.677647173474242e-16,2.023959719452078,3.5971101422458033e-11,8.987737033455761e-12
11,1.1968648625250858e-11,2.5485628666583503e-12,8.462771320461373e-16,2.216717787971324,3.3313597415489734e-11,9.970357405480348e-12
12,1.13827996544626e-11,2.308273751104634e-12,9.15958941469011e-16,2.409475856490569,3.0940946735190466e-11,1.074546851211635e-11
13,6.1738902368837345e-12,2.110572669999023e-12,5.334464756252126e-16,2.6022339250098145,2.87149405072711e-11,3.3746698207013343e-12
14,9.482670061422591e-12,1.955162393355613e-12,9.145232384092006e-16,2.7949919935290604,2.7064075979281066e-11,9.234318393596851e-12
15,4.220839103017982e-12,1.6458410790405127e-12,6.254162651926817e-16,2.987750062048306,2.2637989466294818e-11,3.5783568697883242e-12
16,3.7180959323846345e-12,1.5645930895255723e-12,6.564968510770177e-16,3.180508130567551,2.0638123900255963e-11,3.538457951050014e-12
17,3.720840728205293e-12,1.4895533464470118e-12,5.938239770583484e-16,3.373266199086797,1.8830381551448128e-11,2.625792203403165e-12
18,5.540799137917759e-12,1.4616982152116417e-12,8.69389525430389e-16,3.5660242676060427,1.8125740481863974e-11,5.378109551956399e-12
19,3.597433981025264e-12,1.427759286132007e-12,6.156398485453091e-16,3.758782336125288,1.7461904528315592e-11,2.5820755116653627e-12
20,5.124714125278233e-12,1.4004658849948872e-12,7.920061827316117e-16,3.9515404046445335,1.6804930802701946e-11,4.098966936849899e-12
21,,,,4.144298473163779,,
22,,,,4.337056541683024,,
23,,,,4.52981461020227,,
24,,,,4.722572678721516,,
25,,,,4.915330747240761,,
26,,,,5.1080888157600075,,
27,,,,5.300846884279252,,
28,,,,5.493604952798497,,
29,,,,5.686363021317744,,
