,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,3.101473055779024e-11,0.0,1.7484331655215457e-16,0.03274179346731234,0.0,2.8813202325812942e-11
1,3.068112832695754e-11,1.0766576290827242e-12,2.5624284531367977e-16,0.09822538040193701,7.578160195294474e-12,2.0628882324588905e-11
2,4.896358858614662e-11,2.5326084751848207e-12,4.692858511868876e-16,0.1637089673365617,3.9981263256564484e-11,4.1514362560608656e-11
3,4.030207780461776e-11,2.2211330340388578e-12,5.063080079897529e-16,0.22919255427118637,5.1181427869388564e-11,3.451636158466604e-11
4,2.46120746085348e-11,3.37487058567732e-12,4.625522736148396e-16,0.2946761412058111,5.3942112767324235e-11,2.240642594537986e-11
5,5.4102467522298494e-11,3.449184126512059e-12,7.256734503075125e-16,0.36015972814043573,6.09955415514111e-11,4.512147002363758e-11
6,4.121156381364162e-11,3.831810187367206e-12,7.091291918438795e-16,0.42564331507506037,6.373026874116422e-11,3.645867089499959e-11
7,2.984919571384392e-11,3.561869852574327e-12,6.368256933940655e-16,0.4911269020096851,6.623635459085559e-11,2.5482577416615723e-11
8,2.913992805318874e-11,3.290408199104899e-12,7.223732166061127e-16,0.5566104889443098,6.787799943645414e-11,2.893129051114077e-11
9,1.9640057192009584e-11,3.1112884700528893e-12,6.287745944903439e-16,0.6220940758789344,6.713578050019907e-11,1.961235870159783e-11
10,2.1021880370248005e-11,3.0796069679343576e-12,6.761549739024782e-16,0.6875776628135591,6.955415361430347e-11,2.0519494446881023e-11
11,1.6992593488090928e-11,2.8394241983688758e-12,6.327486117216795e-16,0.7530612497481838,6.787903021045314e-11,1.6406956361185272e-11
12,2.3155254019008263e-11,2.655958252126781e-12,7.742032409825331e-16,0.8185448366828085,6.566331992179806e-11,2.2597657315359364e-11
13,,,,0.8840284236174332,,
14,,,,0.9495120105520578,,
15,,,,1.0149955974866827,,
16,,,,1.080479184421307,,
17,,,,1.145962771355932,,
18,,,,1.2114463582905566,,
19,,,,1.2769299452251812,,
20,,,,1.342413532159806,,
21,,,,1.4078971190944305,,
22,,,,1.4733807060290554,,
23,,,,1.5388642929636798,,
24,,,,1.6043478798983046,,
25,,,,1.6698314668329295,,
26,,,,1.735315053767554,,
27,,,,1.8007986407021788,,
28,,,,1.8662822276368032,,
29,,,,1.931765814571428,,
