,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,3.6169125308169873e-12,2.1229576370936652e-11,1.177747541052987e-16,0.3574352749521047,1.0420568447771143e-10,1.1975755580368784e-12
1,1.0129293091943798e-11,2.499702205591435e-12,7.627678513030653e-16,1.072305824856314,4.543124595030381e-11,1.0046464818300226e-11
2,1.216837360529222e-11,1.6527282949705874e-12,9.558156996718031e-16,1.7871763747605234,3.645239300392227e-11,1.1268050656742334e-11
3,2.4141030377123894e-11,1.4186798208574925e-12,1.6034199074843872e-15,2.5020469246647328,3.0204824710847523e-11,2.4663263593948843e-11
4,1.9684842880576543e-11,1.551343329789178e-12,1.5823096513379232e-15,3.2169174745689424,2.608019919097817e-11,1.965118663486548e-11
5,1.5171772989242064e-11,1.815370628395416e-12,1.4860703597654476e-15,3.9317880244731516,2.325883037896805e-11,1.4666750468646912e-11
6,1.0768997365816026e-11,1.7994307062731273e-12,1.3483688748499922e-15,4.64665857437736,2.081247028377027e-11,1.0464649579411988e-11
7,1.0033315180452899e-11,1.696994519812233e-12,1.3795859329233467e-15,5.361529124281571,1.8675828377004088e-11,9.666006987156398e-12
8,1.1918336450532506e-11,1.5537918487599836e-12,1.5862512352091413e-15,6.0763996741857795,1.6831384046032536e-11,1.1433754340163191e-11
9,,,,6.79127022408999,,
10,,,,7.506140773994199,,
11,,,,8.221011323898407,,
12,,,,8.935881873802618,,
13,,,,9.650752423706827,,
14,,,,10.365622973611035,,
15,,,,11.080493523515246,,
16,,,,11.795364073419455,,
17,,,,12.510234623323665,,
18,,,,13.225105173227874,,
19,,,,13.939975723132083,,
20,,,,14.654846273036293,,
21,,,,15.369716822940502,,
22,,,,16.08458737284471,,
23,,,,16.79945792274892,,
24,,,,17.51432847265313,,
25,,,,18.22919902255734,,
26,,,,18.94406957246155,,
27,,,,19.658940122365756,,
28,,,,20.37381067226997,,
29,,,,21.088681222174177,,
