,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,3.457582072918115e-11,4.245452258333575e-11,2.792120891718162e-17,0.0803143140898319,1.202519533324488e-10,2.9955143432289206e-13
1,3.895547022891579e-11,5.562340533995819e-11,3.255744636237873e-17,0.2409429422694957,1.8528578992181334e-10,1.3576329811029327e-13
2,2.1989107338731092e-11,3.977297178234278e-11,1.0192327900236929e-17,0.4015715704491595,1.6969468113336164e-10,7.983250130219642e-15
3,4.354080508250381e-12,2.6851266337632127e-11,-2.433574916921075e-17,0.5622001986288233,1.455320407967383e-10,3.250830815203531e-14
4,3.791520993233847e-12,1.9504750738587785e-11,1.9390624275085579e-16,0.7228288268084871,1.2467535156609252e-10,1.605255032642617e-12
5,6.7486700602434474e-12,1.484375693086381e-11,3.614184747380969e-16,0.8834574549881509,1.116083298874053e-10,4.562795235513597e-12
6,1.0433728179356154e-11,1.1473368675219714e-11,5.302666264466079e-16,1.0440860831678147,9.974353048671341e-11,8.310902818635824e-12
7,1.634309782315902e-11,9.025889642550777e-12,7.581428475299444e-16,1.2047147113474785,9.023776318565272e-11,1.4723592604284668e-11
8,1.57278897007884e-11,7.51470059838043e-12,7.505865284234185e-16,1.3653433395271424,8.124055300811517e-11,1.2733728223307136e-11
9,8.547149895212154e-12,6.309231315826264e-12,5.505941344116998e-16,1.5259719677068062,7.532481912026798e-11,6.1307347567110286e-12
10,5.140753074161966e-12,5.4122537658769106e-12,4.795285349488307e-16,1.68660059588647,6.973626325997068e-11,4.207388187711023e-12
11,3.602645769757715e-12,3.3134333809687207e-12,5.063593866054136e-16,1.8472292240661337,5.5394234227283425e-11,3.397212389931188e-12
12,3.025403151490428e-12,3.0412349632768535e-12,4.867288125949313e-16,2.0078578522457975,5.2312266482193546e-11,2.9364011436662806e-12
13,,,,2.1684864804254613,,
14,,,,2.329115108605125,,
15,,,,2.489743736784789,,
16,,,,2.650372364964453,,
17,,,,2.8110009931441167,,
18,,,,2.9716296213237805,,
19,,,,3.1322582495034443,,
20,,,,3.292886877683108,,
21,,,,3.453515505862772,,
22,,,,3.614144134042436,,
23,,,,3.7747727622220992,,
24,,,,3.935401390401763,,
25,,,,4.096030018581427,,
26,,,,4.256658646761091,,
27,,,,4.417287274940755,,
28,,,,4.577915903120418,,
29,,,,4.738544531300082,,
