,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.3204614732964643e-11,2.1195565087013975e-12,2.248889755978961e-16,0.03415424075261568,4.394373668478686e-11,1.523233084314925e-11
1,6.027118404123033e-11,2.794636152955225e-12,5.677103851808442e-16,0.10246272225784704,7.592720263228179e-11,5.824182294284519e-11
2,5.726782101400702e-11,3.643375363083273e-12,6.332439152896963e-16,0.17077120376307842,7.607358826277648e-11,5.1760122697297356e-11
3,7.63910991723005e-11,3.425547515573871e-12,8.663814138076661e-16,0.23907968526830975,8.773778374355568e-11,7.535759517838265e-11
4,7.393480647519874e-11,3.278534772422674e-12,9.409887144013305e-16,0.30738816677354114,9.171667726990682e-11,7.273231831652293e-11
5,6.368829431712777e-11,3.441965984370095e-12,9.496890345074495e-16,0.37569664827877247,8.680749164388787e-11,6.268603213435273e-11
6,6.075807493939268e-11,3.4517132095343385e-12,9.9346413125494e-16,0.44400512978400386,8.829505013816484e-11,5.945171819451419e-11
7,5.190166756720441e-11,3.252447551084051e-12,9.93711910493167e-16,0.5123136112892352,8.884419541514428e-11,5.248356840078883e-11
8,5.5855629081363384e-11,3.0945245831374295e-12,1.0646167490761888e-15,0.5806220927944665,8.4574714138685e-11,5.389944262901794e-11
9,,,,0.648930574299698,,
10,,,,0.7172390558049293,,
11,,,,0.7855475373101606,,
12,,,,0.8538560188153921,,
13,,,,0.9221645003206234,,
14,,,,0.9904729818258547,,
15,,,,1.0587814633310861,,
16,,,,1.1270899448363174,,
17,,,,1.1953984263415487,,
18,,,,1.2637069078467802,,
19,,,,1.3320153893520117,,
20,,,,1.400323870857243,,
21,,,,1.4686323523624742,,
22,,,,1.5369408338677055,,
23,,,,1.605249315372937,,
24,,,,1.6735577968781683,,
25,,,,1.7418662783833998,,
26,,,,1.810174759888631,,
27,,,,1.8784832413938624,,
28,,,,1.9467917228990936,,
29,,,,2.0151002044043254,,
