,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,3.302837334739132e-11,4.018947909359798e-11,2.318178598943827e-16,0.2797412785738317,1.0431605530282481e-10,5.9283406466787125e-12
1,1.721631664566144e-11,2.4324876063768924e-11,6.606292154541831e-16,0.8392238357214951,1.0733316637904588e-10,1.604847105377718e-11
2,1.262768448305549e-11,1.3572243361082096e-11,6.931925416483533e-16,1.3987063928691583,8.850414766156365e-11,1.0601739395295384e-11
3,3.3654166032682483e-11,8.224029531577456e-12,1.4202437290125918e-15,1.958188950016822,6.884981816203527e-11,3.178828418385298e-11
4,3.757644165784798e-11,6.102001392506652e-12,1.7210414712242275e-15,2.517671507164485,5.7066795756321175e-11,3.630609399652595e-11
5,3.207838472594201e-11,5.228121397990989e-12,1.7280394836556048e-15,3.0771540643121487,4.949400799200479e-11,2.9947046972399004e-11
6,2.755042753258137e-11,4.77568328998109e-12,1.7743666401028295e-15,3.636636621459812,4.412910065743339e-11,2.67166955392731e-11
7,2.638689534862118e-11,4.273013002525894e-12,1.870994910966608e-15,4.196119178607475,3.947850334139143e-11,2.574502510308611e-11
8,2.1156001569049008e-11,3.80683561223485e-12,1.7717693864491867e-15,4.755601735755139,3.541802026000985e-11,2.0370647408703894e-11
9,1.5468511612525007e-11,3.445210155767007e-12,1.5956114731706127e-15,5.315084292902801,3.209122676502032e-11,1.4782233772166704e-11
10,1.2934802252174423e-11,3.1769758032602173e-12,1.5493352721525753e-15,5.874566850050465,2.9467417931668863e-11,1.2609878085055329e-11
11,1.1174358653400474e-11,2.9838602080439727e-12,1.499722633357761e-15,6.434049407198129,2.7140426321642606e-11,1.078781330039816e-11
12,7.79537661316073e-12,2.7951402203869695e-12,1.2986084498025573e-15,6.993531964345792,2.5174032785882948e-11,7.441419814958845e-12
13,5.444530521838866e-12,2.6192320506064433e-12,1.1427518141488246e-15,7.553014521493456,2.3463668010796995e-11,5.335553032110581e-12
14,4.393754366084292e-12,2.4602319817644624e-12,1.0666917374286614e-15,8.11249707864112,2.1960315552878783e-11,4.328318694785864e-12
15,3.3517128156108127e-12,2.3200908376501835e-12,9.632797952455343e-16,8.671979635788782,2.0589658979048407e-11,3.302041860044345e-12
16,,,,9.231462192936446,,
17,,,,9.790944750084108,,
18,,,,10.350427307231772,,
19,,,,10.909909864379436,,
20,,,,11.469392421527099,,
21,,,,12.028874978674763,,
22,,,,12.588357535822425,,
23,,,,13.147840092970089,,
24,,,,13.707322650117753,,
25,,,,14.266805207265417,,
26,,,,14.82628776441308,,
27,,,,15.385770321560743,,
28,,,,15.945252878708407,,
29,,,,16.50473543585607,,
