,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,5.953990118836017e-12,1.816339875695693e-10,1.1847900093961497e-16,0.38859320663050434,3.266100152685282e-10,1.1147654098650209e-12
1,1.070044679800313e-11,2.8576043324053214e-11,5.195986167429106e-16,1.165779619891513,1.1447237810525744e-10,7.1468626443974985e-12
2,4.1030111563947235e-11,1.2302588648459204e-11,1.4515749853026985e-15,1.9429660331525216,7.85844653809689e-11,3.346645138198056e-11
3,4.6380280172144556e-11,7.753151686668863e-12,1.9966612652877e-15,2.7201524464135303,6.164547424571696e-11,4.522842488124406e-11
4,3.7900982640741894e-11,6.26521835981773e-12,2.067970285401581e-15,3.497338859674539,5.088269478208037e-11,3.7735212194599744e-11
5,3.312692060783419e-11,6.194075155408779e-12,2.1168076926074533e-15,4.274525272935548,4.3666270621418784e-11,3.234974359244649e-11
6,2.296552739993877e-11,5.9637908619831996e-12,1.9143738239161644e-15,5.0517116861965565,3.819816510528438e-11,2.2387771213925035e-11
7,2.06203440335239e-11,5.6305777924352e-12,1.942753846458724e-15,5.8288980994575645,3.372481801523123e-11,1.9982278778482004e-11
8,1.8907675691845145e-11,5.257985140550493e-12,1.994252585832887e-15,6.606084512718574,2.990481540154382e-11,1.8578563194308044e-11
9,1.600260675105759e-11,4.898079023161863e-12,1.935571308071189e-15,7.383270925979582,2.658309312746367e-11,1.5659052068678292e-11
10,1.5016981647838207e-11,4.4879255058424704e-12,1.958874046196084e-15,8.16045733924059,2.3702955094957222e-11,1.4510903276366913e-11
11,1.3387353659864395e-11,4.107862645581175e-12,1.942725897816815e-15,8.9376437525016,2.123052086959577e-11,1.303154598827305e-11
12,1.2367352553101604e-11,3.720693865706874e-12,1.96324008123881e-15,9.714830165762608,1.8954392684549913e-11,1.2243554900931308e-11
13,1.4764107478988102e-11,3.326956935414294e-12,2.236206440006848e-15,10.492016579023616,1.6835282555671744e-11,1.4708241133241335e-11
14,1.744318723111366e-11,2.9528367717114226e-12,2.499114768804682e-15,11.269202992284626,1.488199752983998e-11,1.7103111297353763e-11
15,,,,12.046389405545636,,
16,,,,12.823575818806642,,
17,,,,13.600762232067652,,
18,,,,14.377948645328662,,
19,,,,15.15513505858967,,
20,,,,15.932321471850678,,
21,,,,16.709507885111684,,
22,,,,17.486694298372697,,
23,,,,18.263880711633703,,
24,,,,19.04106712489471,,
25,,,,19.818253538155723,,
26,,,,20.59543995141673,,
27,,,,21.37262636467774,,
28,,,,22.14981277793875,,
29,,,,22.926999191199755,,
