,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,7.446498477077996e-11,1.9343615663237972e-11,5.51632972590402e-16,0.17799129774442102,8.666337505309218e-11,5.275912529329323e-11
1,7.984945755000953e-11,1.8905727272756187e-11,1.0520072538562107e-15,0.533973893233263,1.0184543083476613e-10,6.39607232923759e-11
2,6.055891661242421e-11,1.2882461220299006e-11,1.1469916307016906e-15,0.8899564887221051,8.337020928732283e-11,4.561919798355761e-11
3,3.834405999697967e-11,8.736633916917253e-12,1.070010881285655e-15,1.245939084210947,7.043967868781008e-11,2.835799362573735e-11
4,2.4774514494604508e-11,6.454285869759801e-12,9.964580674382874e-16,1.6019216796997893,6.042742629561241e-11,1.9128138071998573e-11
5,1.9503590633067206e-11,5.033557573004307e-12,9.825239646414547e-16,1.957904275188631,5.337156662444558e-11,1.521565915336399e-11
6,1.2926737712217756e-11,4.146956747432881e-12,8.589421163652315e-16,2.3138868706774733,4.7320175221434417e-11,9.839694069521257e-12
7,8.474856079499638e-12,3.4617120718059545e-12,8.060887264090415e-16,2.669869466166315,4.2515972486469106e-11,7.510547339256707e-12
8,9.287740202859536e-12,2.9689517802505544e-12,9.232973626222308e-16,3.0258520616551574,3.873214575694901e-11,8.694235922893841e-12
9,6.8808462753697025e-12,2.6027128249676365e-12,8.337924908054608e-16,3.3818346571439992,3.5856721394357103e-11,6.343946477580848e-12
10,6.4205673055866365e-12,2.2869377418139624e-12,8.603344612916652e-16,3.7378172526328415,3.348641806728395e-11,6.1110029854555535e-12
11,6.081609133269894e-12,2.0323894996634874e-12,8.75202183485773e-16,4.093799848121684,3.1384193855008574e-11,5.774123933170519e-12
12,,,,4.449782443610525,,
13,,,,4.805765039099367,,
14,,,,5.16174763458821,,
15,,,,5.517730230077051,,
16,,,,5.873712825565894,,
17,,,,6.2296954210547355,,
18,,,,6.585678016543578,,
19,,,,6.94166061203242,,
20,,,,7.297643207521261,,
21,,,,7.653625803010104,,
22,,,,8.009608398498946,,
23,,,,8.365590993987787,,
24,,,,8.72157358947663,,
25,,,,9.077556184965472,,
26,,,,9.433538780454313,,
27,,,,9.789521375943156,,
28,,,,10.145503971431998,,
29,,,,10.501486566920839,,
