,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,4.045991355107832e-10,1.934061963583037e-10,7.038417976241174e-15,0.6974566377379051,5.093015232242772e-10,4.383881569898715e-10
1,2.7349721651133553e-10,1.2600287285131822e-10,6.554555057639177e-15,2.0923699132137155,3.705872250454775e-10,2.7156081385972605e-10
2,2.2972467661394647e-10,9.247802604382624e-11,6.765102550785024e-15,3.487283188689526,2.9321428383260995e-10,2.2500126985661914e-10
3,1.977824228550187e-10,7.278763270658553e-11,6.9833529107950886e-15,4.882196464165336,2.4348119253548166e-10,1.961616044047198e-10
4,1.6717620398297098e-10,5.856694041218698e-11,6.958625693284398e-15,6.277109739641146,2.0761668364090053e-10,1.6480952593118793e-10
5,1.3534332157537168e-10,4.676308546953478e-11,6.707772199323676e-15,7.672023015116956,1.790708713552164e-10,1.3272234955653946e-10
6,1.1290049359389053e-10,3.743648377488195e-11,6.489419411057077e-15,9.066936290592768,1.5615361525178413e-10,1.0960780370137642e-10
7,8.571429151916679e-11,3.040625214827125e-11,6.0074058228942055e-15,10.461849566068576,1.3791581320798586e-10,8.404251711659987e-11
8,7.265833650174003e-12,1.5477652959339953e-11,2.094901534006493e-15,11.856762841544388,9.1775080838406e-11,7.191875742651503e-12
9,,,,13.251676117020196,,
10,,,,14.646589392496008,,
11,,,,16.04150266797182,,
12,,,,17.436415943447628,,
13,,,,18.831329218923436,,
14,,,,20.226242494399248,,
15,,,,21.62115576987506,,
16,,,,23.016069045350868,,
17,,,,24.41098232082668,,
18,,,,25.80589559630249,,
19,,,,27.2008088717783,,
20,,,,28.595722147254108,,
21,,,,29.99063542272992,,
22,,,,31.385548698205728,,
23,,,,32.78046197368154,,
24,,,,34.175375249157355,,
25,,,,35.570288524633156,,
26,,,,36.96520180010897,,
27,,,,38.36011507558479,,
28,,,,39.75502835106059,,
29,,,,41.1499416265364,,
