,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,5.923317702354624e-11,7.254966270840755e-11,4.730836901564763e-16,0.1156782633587663,1.5692784435062063e-10,5.970629372545678e-11
1,8.677258156253122e-11,6.178442229349697e-11,9.5080606437367e-16,0.3470347900762989,1.8730998881061647e-10,8.039088191509983e-11
2,8.08964977369008e-11,4.0838579897485296e-11,1.1899315517468559e-15,0.5783913167938315,1.4302993321972115e-10,7.554715565517482e-11
3,7.448074843422797e-11,2.8256866500103467e-11,1.3292981821457552e-15,0.8097478435113641,1.153137205754027e-10,6.734276490355748e-11
4,5.481862783712687e-11,2.0742243031661828e-11,1.2551140030379257e-15,1.0411043702288967,9.881231644410727e-11,4.6694744356997686e-11
5,5.190366139950199e-11,1.5549521586434476e-11,1.3501849284867418e-15,1.2724608969464293,8.419880435503025e-11,4.421177876801024e-11
6,5.626731314395908e-11,1.21726966676085e-11,1.559134355087791e-15,1.5038174236639619,7.530377537164433e-11,4.9884760531421236e-11
7,5.2766874029673477e-11,9.783266674732281e-12,1.6808810195236556e-15,1.7351739503814945,6.751461021314524e-11,5.024893354134347e-11
8,3.724945590582806e-11,8.004587295543172e-12,1.4775829928617023e-15,1.966530477099027,6.153169214354456e-11,3.426091896317687e-11
9,3.241289912923717e-11,6.668874731492668e-12,1.5205849789030852e-15,2.1978870038165597,5.6571206533743353e-11,3.246474176388675e-11
10,2.537144620402224e-11,5.672253187866269e-12,1.3734384491011052e-15,2.4292435305340923,5.248524285180006e-11,2.3963114855126326e-11
11,1.17476158014723e-11,4.889648141737561e-12,9.085902420246849e-16,2.660600057251625,4.8842156117517543e-11,9.575301602972568e-12
12,6.9979527976463336e-12,4.293411491367807e-12,6.719424300932865e-16,2.8919565839691574,4.569497261714703e-11,4.818016514935362e-12
13,6.68763811069312e-12,3.820573188744413e-12,6.970657259016828e-16,3.12331311068669,4.29617095746727e-11,4.800957442932615e-12
14,3.845866761563046e-12,3.452240756041243e-12,6.060127813265083e-16,3.3546696374042226,4.0569053515685647e-11,3.3783896005554206e-12
15,3.1064863298461684e-12,3.1688524047969673e-12,5.684395110729247e-16,3.5860261641217552,3.8382524116852494e-11,2.7806798018081046e-12
16,4.14798321547245e-12,2.934413371932269e-12,6.823959768711341e-16,3.817382690839288,3.6510059571772184e-11,3.764463904427863e-12
17,3.947229897471155e-12,2.7384398568002374e-12,7.088742503368582e-16,4.04873921755682,3.4626121835238416e-11,3.830138859246399e-12
18,3.5654413372967767e-12,2.5720894375084874e-12,6.921570665993795e-16,4.2800957442743535,3.309163870205865e-11,3.454233979052182e-12
19,5.939415202234202e-12,2.418857151136228e-12,9.147515292969755e-16,4.511452270991885,3.1648263049841355e-11,5.723818355892589e-12
20,5.1341359362281955e-12,1.8579210112590433e-12,9.889109712397428e-16,4.742808797709419,2.4923237100306914e-11,5.1155033775428216e-12
21,6.1399817338573054e-12,1.802553669489421e-12,1.1056251509783306e-15,4.97416532442695,2.4177907877368718e-11,6.1529602747665346e-12
22,,,,5.205521851144484,,
23,,,,5.4368783778620156,,
24,,,,5.668234904579549,,
25,,,,5.899591431297081,,
26,,,,6.130947958014614,,
27,,,,6.362304484732146,,
28,,,,6.593661011449679,,
29,,,,6.825017538167211,,
