,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,3.3621080393151745e-11,5.3883128336029505e-11,5.049239816594084e-17,0.08056780761904611,9.253745179804692e-11,9.765317594695137e-13
1,1.2193494507948585e-11,7.247883215670406e-11,1.7138015246593278e-16,0.24170342285713833,1.9595792099370414e-10,3.7500250670429174e-12
2,1.1712491026919476e-11,5.443422087816506e-11,2.7119338794712967e-16,0.4028390380952306,1.7619533978351987e-10,5.634074231911217e-12
3,1.0306990230710145e-11,3.6635873577205285e-11,3.7018719352154684e-16,0.5639746533333228,1.4668236588233652e-10,7.498581509857423e-12
4,1.805229517983686e-11,2.5387994215711466e-11,5.689716067039064e-16,0.725110268571415,1.2882410051685064e-10,1.3777583607361516e-11
5,3.43924020551758e-11,1.8194329518462127e-11,9.456349592309488e-16,0.8862458838095073,1.1251407333797155e-10,3.1137857672675e-11
6,3.4933717758509115e-11,1.379735604882806e-11,1.051973888188823e-15,1.0473814990475994,1.0139857430890305e-10,3.260625671430924e-11
7,2.4872596484071028e-11,1.081820478675516e-11,8.942008524851651e-16,1.2085171142856916,9.160574082237157e-11,2.0418003590858452e-11
8,3.126807997805554e-11,8.702061628519177e-12,1.1302431675814247e-15,1.369652729523784,8.470662670565204e-11,2.878254783678265e-11
9,2.1637481894487477e-11,7.207040431702526e-12,9.23825965491305e-16,1.5307883447618762,7.83856042028274e-11,1.7205254614124295e-11
10,2.1121957106532196e-11,6.0801846433507675e-12,1.0070105299367768e-15,1.6919239599999685,7.324316730269508e-11,1.8496225208888275e-11
11,2.519584240997261e-11,5.241450268072624e-12,1.1279098495689315e-15,1.8530595752380605,6.910511511836228e-11,2.118630978085183e-11
12,8.805678253098104e-12,4.597903257506108e-12,6.900788493179642e-16,2.0141951904761526,6.503780342271656e-11,7.29611717944946e-12
13,1.1578492638522393e-11,4.0398753429866366e-12,8.376647689065255e-16,2.175330805714245,6.078855803876736e-11,9.954308854126065e-12
14,,,,2.336466420952337,,
15,,,,2.4976020361904294,,
16,,,,2.6587376514285217,,
17,,,,2.819873266666614,,
18,,,,2.9810088819047063,,
19,,,,3.1421444971427985,,
20,,,,3.3032801123808904,,
21,,,,3.4644157276189826,,
22,,,,3.625551342857075,,
23,,,,3.786686958095167,,
24,,,,3.9478225733332595,,
25,,,,4.108958188571352,,
26,,,,4.270093803809443,,
27,,,,4.431229419047536,,
28,,,,4.592365034285628,,
29,,,,4.753500649523721,,
