,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,5.804603721629089e-10,1.2214165069940758e-09,2.2928607828845687e-15,0.4318933465676873,1.953846339477892e-09,3.756425503424798e-10
1,2.85651593311683e-10,2.939243493455432e-10,2.9691579939752143e-15,1.295680039703062,6.663044998676182e-10,2.0997363605608794e-10
2,1.7484659145300507e-10,1.2779114963578013e-10,3.3284814916314966e-15,2.1594667328384363,3.631102954479359e-10,1.583221563821594e-10
3,2.0068842666869673e-10,7.122723918193865e-11,4.405249211761016e-15,3.0232534259738113,2.4409171530309787e-10,1.9808989981379725e-10
4,1.3497564266113805e-10,4.5482611427886885e-11,4.125121435492e-15,3.8870401191091855,1.8175712322061088e-10,1.3509845248124498e-10
5,1.0214948846283739e-10,3.1755661130770345e-11,3.9676354193890524e-15,4.75082681224456,1.433857738717981e-10,1.022563390207903e-10
6,8.871674869283349e-11,2.3732270452380615e-11,3.973943614419074e-15,5.6146135053799355,1.1808721798232663e-10,8.67999464258736e-11
7,6.693504232908211e-11,1.8528162731728385e-11,3.693810230642449e-15,6.47840019851531,1.0013195096514106e-10,6.499460498807414e-11
8,5.0483329658603445e-11,1.4974273355322656e-11,3.4737139124988063e-15,7.342186891650684,8.694053529784728e-11,5.071758698727127e-11
9,4.4722885973088183e-11,1.245573090163272e-11,3.4630253668392693e-15,8.205973584786058,7.666204257534165e-11,4.510006342963345e-11
10,4.235552664970409e-11,1.0657394615536864e-11,3.5241752474420204e-15,9.069760277921432,6.87722579087703e-11,4.225860012901637e-11
11,4.396107242457579e-11,9.311709835527174e-12,3.746408385864436e-15,9.933546971056808,6.23125941326188e-11,4.360354566750906e-11
12,3.895099613127702e-11,8.183846489156653e-12,3.641741439854696e-15,10.797333664192182,5.6847856604246655e-11,3.790509727550949e-11
13,,,,11.661120357327558,,
14,,,,12.524907050462932,,
15,,,,13.388693743598306,,
16,,,,14.25248043673368,,
17,,,,15.116267129869055,,
18,,,,15.980053823004429,,
19,,,,16.843840516139803,,
20,,,,17.70762720927518,,
21,,,,18.571413902410555,,
22,,,,19.43520059554593,,
23,,,,20.298987288681303,,
24,,,,21.162773981816677,,
25,,,,22.02656067495205,,
26,,,,22.890347368087426,,
27,,,,23.7541340612228,,
28,,,,24.617920754358178,,
29,,,,25.48170744749355,,
