,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,8.243591337093709e-11,1.957961732019583e-12,4.672283974257928e-16,0.06444395631183049,1.7062129052107162e-11,1.0453751894195907e-10
1,2.3342119635009566e-11,2.3946356649368506e-12,-6.669787218823149e-17,0.19333186893549148,1.9177043798367486e-11,7.100949609696965e-13
2,7.643015416594524e-12,2.759138661029678e-12,1.6491621099398034e-16,0.32221978155915243,2.3904972909152283e-11,2.6047762248329184e-12
3,7.179466016851313e-12,2.6458387742310113e-12,1.1525724402655975e-16,0.45110769418281343,2.268197909679616e-11,9.087661640067656e-13
4,6.542857342108119e-12,2.7704875884182194e-12,2.191110884317333e-16,0.5799956068064744,2.3841733355947796e-11,2.5544648446103407e-12
5,7.964594059607498e-12,2.304462086990477e-12,4.2102180743001794e-16,0.7088835194301354,2.1527947767101938e-11,7.71667526697735e-12
6,1.4983897861963412e-11,2.273981347004923e-12,6.266382551276249e-16,0.8377714320537963,2.0684978198709305e-11,1.4464525230197355e-11
7,6.07249459231867e-13,5.56492091858775e-13,2.314485029217156e-16,0.9666593446774574,7.067049882075e-12,5.965598536632097e-13
8,6.985106468880923e-13,4.626901954063099e-13,2.6533331638905637e-16,1.0955472573011185,5.6462944735204965e-12,6.880202452612981e-13
9,7.26802435592928e-13,4.3435943539695863e-13,2.787547499190187e-16,1.2244351699247793,5.236799409911541e-12,7.296055078743243e-13
10,4.890993722004806e-13,4.102562609082959e-13,2.176475692126356e-16,1.3533230825484401,4.889348954974852e-12,4.280017057143199e-13
11,7.807971552435391e-13,3.912403306689314e-13,2.768127182548704e-16,1.4822109951721014,4.575469161820466e-12,6.671494276463957e-13
12,6.614917606778988e-13,3.711705443109051e-13,2.6117699325513896e-16,1.6110989077957623,4.276218420233825e-12,5.730713634696155e-13
13,6.951375468966579e-13,3.5270830736273034e-13,2.712399996904433e-16,1.739986820419423,4.006172508314681e-12,5.971304057755731e-13
14,,,,1.8688747330430842,,
15,,,,1.9977626456667452,,
16,,,,2.126650558290406,,
17,,,,2.2555384709140673,,
18,,,,2.384426383537728,,
19,,,,2.513314296161389,,
20,,,,2.64220220878505,,
21,,,,2.771090121408711,,
22,,,,2.899978034032372,,
23,,,,3.0288659466560333,,
24,,,,3.157753859279694,,
25,,,,3.286641771903355,,
26,,,,3.4155296845270158,,
27,,,,3.5444175971506766,,
28,,,,3.673305509774338,,
29,,,,3.8021934223979987,,
