,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.4177910150577118e-11,3.824985637195594e-12,2.7497232456029557e-16,0.12272059007148044,5.380628629528206e-11,1.9013254312413424e-11
1,4.3111492315932893e-11,5.43430124464004e-12,6.892313645171889e-16,0.3681617702144413,8.179462169449437e-11,3.981872017288879e-11
2,4.0132164167795465e-11,5.247028797985069e-12,8.778406937542255e-16,0.6136029503574022,7.155555433771311e-11,3.875608514982019e-11
3,3.5682647158466663e-11,4.703861474754975e-12,9.859392411794442e-16,0.8590441305003631,6.284537448518209e-11,3.492052395786449e-11
4,3.3845397694968183e-11,3.9148275393394174e-12,1.090836594079856e-15,1.104485310643324,5.230207436985319e-11,3.324722288665795e-11
5,2.992123680375595e-11,3.561237587574001e-12,1.1338432142484393e-15,1.349926490786285,4.61073034370195e-11,2.9389473930151623e-11
6,2.725718226530487e-11,3.3215773835385724e-12,1.1767235074747232e-15,1.5953676709292457,4.2212352747670936e-11,2.678452775066988e-11
7,2.385704700725192e-11,3.0602772906047227e-12,1.180998790131778e-15,1.8408088510722065,3.8361884829482836e-11,2.338224104370361e-11
8,2.0493895665425716e-11,2.785450519470397e-12,1.1704792485670036e-15,2.0862500312151675,3.460745509070884e-11,2.0265485030331527e-11
9,1.727271753397314e-11,2.5126417735295797e-12,1.1355385622764593e-15,2.3316912113581285,3.166840049074668e-11,1.706587893344913e-11
10,1.3549204434557501e-11,2.2279102433386573e-12,1.0544715197602992e-15,2.577132391501089,2.9031941095124256e-11,1.3314623824788847e-11
11,9.099737373997013e-12,1.9904325296018605e-12,9.018744637389039e-16,2.82257357164405,2.7122806773554603e-11,8.892888176263139e-12
12,,,,3.068014751787011,,
13,,,,3.3134559319299717,,
14,,,,3.5588971120729327,,
15,,,,3.8043382922158937,,
16,,,,4.049779472358854,,
17,,,,4.295220652501815,,
18,,,,4.540661832644776,,
19,,,,4.786103012787738,,
20,,,,5.031544192930697,,
21,,,,5.276985373073659,,
22,,,,5.52242655321662,,
23,,,,5.76786773335958,,
24,,,,6.0133089135025415,,
25,,,,6.258750093645503,,
26,,,,6.504191273788463,,
27,,,,6.749632453931424,,
28,,,,6.9950736340743855,,
29,,,,7.240514814217345,,
