,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,5.171601956030754e-11,5.2712789085302896e-11,8.723176672270534e-16,0.6884636422428007,1.8955487815897317e-10,3.4108627838346176e-11
1,8.251773732308493e-11,2.0254454397633802e-11,2.306840126928215e-15,2.065390926728402,1.3823039257064661e-10,7.951126287532971e-11
2,5.42789732842865e-11,1.0904250356983571e-11,2.3862861783820185e-15,3.442318211214003,9.663039312135562e-11,5.104931968963892e-11
3,4.875401975763704e-11,8.027080108417845e-12,2.7595131606918515e-15,4.8192454956996045,7.648593677265661e-11,4.876203376875261e-11
4,4.6313300348860714e-11,7.0298982755097274e-12,3.058998629618095e-15,6.196172780185206,6.419856719505653e-11,4.660483417334509e-11
5,4.285880562687585e-11,6.908643211907074e-12,3.234614182434202e-15,7.5731000646708075,5.635768719667064e-11,4.263509149236171e-11
6,3.686454674104555e-11,6.944299356544978e-12,3.2471860968216156e-15,8.950027349156407,5.007853962731462e-11,3.6356822255205186e-11
7,3.0195945998426414e-11,6.577604174668709e-12,3.147186110712218e-15,10.32695463364201,4.4590471961318565e-11,2.959841835901381e-11
8,2.25215756327102e-11,5.9148410708483765e-12,2.8680041155517618e-15,11.70388191812761,3.965895925220014e-11,2.1688300934868884e-11
9,1.4033473181249685e-11,5.181755728120705e-12,2.371437830717006e-15,13.080809202613214,3.53836949637633e-11,1.3267368693449401e-11
10,1.6952667517368475e-11,4.546408090513324e-12,2.7733724745644288e-15,14.457736487098813,3.173932961869475e-11,1.641768877798084e-11
11,1.4441627777111056e-11,4.028131909180214e-12,2.646263293887485e-15,15.834663771584415,2.8692110576835214e-11,1.3647502456401039e-11
12,1.0721781431133344e-11,3.5833076755973042e-12,2.4237800861306342e-15,17.211591056070016,2.6040867881361832e-11,1.0533224215367355e-11
13,,,,18.588518340555616,,
14,,,,19.96544562504122,,
15,,,,21.342372909526823,,
16,,,,22.71930019401242,,
17,,,,24.096227478498022,,
18,,,,25.473154762983626,,
19,,,,26.850082047469225,,
20,,,,28.227009331954825,,
21,,,,29.60393661644043,,
22,,,,30.980863900926032,,
23,,,,32.35779118541163,,
24,,,,33.73471846989723,,
25,,,,35.111645754382835,,
26,,,,36.48857303886844,,
27,,,,37.865500323354034,,
28,,,,39.24242760783964,,
29,,,,40.61935489232524,,
