,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.7399403392041547e-11,5.334536203235363e-10,7.622399607799688e-17,0.29039131292749815,9.143123350912119e-10,6.174413740292736e-13
1,2.095051457270971e-11,7.2542506171308e-11,4.986864403675524e-16,0.8711739387824944,2.396641036670198e-10,8.809396671705832e-12
2,2.96215358811239e-11,2.922280464720331e-11,7.915079956388001e-16,1.4519565646374906,1.379758204656295e-10,1.331535991215357e-11
3,1.493486215823244e-11,1.659326608709505e-11,6.992176455648212e-16,2.032739190492487,9.91167025298998e-11,7.422308832481598e-12
4,1.156377244469571e-11,1.1206840823630168e-11,8.163205053287717e-16,2.6135218163474834,7.76587519940319e-11,7.868486491277047e-12
5,1.0149183795379383e-11,8.382439761308807e-12,8.897815920214325e-16,3.1943044422024798,6.448582029736588e-11,7.648679263098028e-12
6,9.094005709259048e-12,6.586848181821585e-12,8.619044290835585e-16,3.7750870680574757,5.462554100928105e-11,6.07277476876942e-12
7,4.441511806574497e-12,5.422515918160035e-12,6.100534912802959e-16,4.355869693912473,4.7022734736924465e-11,2.6366766683266955e-12
8,2.72154815853837e-12,4.705903677813345e-12,3.2076927956308664e-16,4.936652319767468,4.145384830596338e-11,6.432042680097101e-13
9,3.3685228245761764e-12,4.226009588519149e-12,6.793846460121762e-16,5.517434945622465,3.698490332648933e-11,2.581607153526599e-12
10,3.653892710923247e-12,3.862253297617433e-12,7.716357719395402e-16,6.098217571477461,3.341274146378325e-11,3.013128908280606e-12
11,2.421194455956517e-12,3.537212314131285e-12,5.871337765713186e-16,6.679000197332457,3.0361338181437604e-11,1.5927902762368504e-12
12,4.9404414586413425e-12,3.226228782215996e-12,9.4132997235052e-16,7.259782823187454,2.7818990104855e-11,3.766656936142884e-12
13,,,,7.840565449042449,,
14,,,,8.421348074897447,,
15,,,,9.002130700752442,,
16,,,,9.58291332660744,,
17,,,,10.163695952462435,,
18,,,,10.74447857831743,,
19,,,,11.325261204172428,,
20,,,,11.906043830027425,,
21,,,,12.48682645588242,,
22,,,,13.067609081737416,,
23,,,,13.648391707592413,,
24,,,,14.229174333447409,,
25,,,,14.809956959302404,,
26,,,,15.390739585157402,,
27,,,,15.971522211012399,,
28,,,,16.552304836867393,,
29,,,,17.133087462722393,,
