,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,6.226409371756481e-11,2.601884244516546e-10,4.218252112916037e-16,0.2623486058055257,5.855542025928943e-10,2.0930626435821388e-11
1,9.459497576522904e-11,6.115420027327082e-11,1.3289092369047394e-15,0.7870458174165771,2.2702694991390285e-10,6.9244701369929e-11
2,9.444972570647344e-11,2.8504379532973636e-11,1.9585377925515233e-15,1.3117430290276286,1.4235506022037883e-10,9.024248985588303e-11
3,7.142019286252747e-11,1.822993192845131e-11,2.034000125512582e-15,1.83644024063868,1.0743442926826641e-10,6.952181023448771e-11
4,6.093191494863127e-11,1.3827501663207436e-11,2.1392600294472775e-15,2.3611374522497313,8.985532484335603e-11,5.981385660561435e-11
5,5.108237401874973e-11,1.1648472100418613e-11,2.1623796543373587e-15,2.885834663860783,7.695964329894374e-11,5.0002114346176916e-11
6,4.268409805475479e-11,9.88858420918552e-12,2.134110871841946e-15,3.4105318754718343,6.772671542369161e-11,4.1210488760913645e-11
7,3.463951769660181e-11,8.451560185492685e-12,2.0699594825568815e-15,3.9352290870828854,5.980527740024073e-11,3.360079797131691e-11
8,2.949755078020679e-11,7.323521086244745e-12,2.030143393824054e-15,4.4599262986939365,5.340699366122013e-11,2.8518170964715095e-11
9,2.5135514041707036e-11,6.397790794795735e-12,1.963153454293813e-15,4.9846235103049885,4.811465352442045e-11,2.386008888825503e-11
10,1.9180935116721726e-11,5.645195001752064e-12,1.771676752668067e-15,5.5093207219160405,4.3747857346626735e-11,1.7581941856592177e-11
11,1.5038428048346055e-11,5.047832889060449e-12,1.669385758612718e-15,6.034017933527091,4.00441265745354e-11,1.4252883444615201e-11
12,1.4634664129522496e-11,4.578899335522069e-12,1.7312009594690548e-15,6.558715145138143,3.6963092953272887e-11,1.4101721088761583e-11
13,1.1285463936944039e-11,4.194851530486879e-12,1.576961105960749e-15,7.083412356749195,3.442945393110374e-11,1.0834162896336217e-11
14,1.2038923387099034e-11,3.911611842357767e-12,1.6908952793450843e-15,7.608109568360246,3.222751700079077e-11,1.1597185038657788e-11
15,9.919078829660956e-12,3.65720034606762e-12,1.554051609544853e-15,8.132806779971297,3.024300720176874e-11,9.16402662434117e-12
16,2.552520235023429e-12,3.3934324194783063e-12,8.440075525770236e-16,8.657503991582349,2.836916611772642e-11,2.5391940228453647e-12
17,,,,9.1822012031934,,
18,,,,9.706898414804451,,
19,,,,10.231595626415503,,
20,,,,10.756292838026553,,
21,,,,11.280990049637605,,
22,,,,11.805687261248657,,
23,,,,12.33038447285971,,
24,,,,12.85508168447076,,
25,,,,13.379778896081811,,
26,,,,13.904476107692863,,
27,,,,14.429173319303914,,
28,,,,14.953870530914966,,
29,,,,15.478567742526018,,
