,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.307303933887538e-10,3.62995616784747e-12,4.785680727344842e-16,0.1990319428912703,3.371628605474391e-11,3.551081031898545e-11
1,7.923372363800539e-11,6.704610567562086e-12,8.075401366230063e-16,0.5970958286738108,6.247868410058064e-11,3.370389696835089e-11
2,6.583270537329286e-11,4.703893167407178e-12,1.0023651258075534e-15,0.9951597144563514,6.113951407103819e-11,3.1156956757507486e-11
3,6.007292304888193e-11,3.708822136914852e-12,1.4212927860014865e-15,1.393223600238892,5.1472082687755815e-11,4.474476202768252e-11
4,4.600008857802722e-11,3.0842394947507202e-12,1.436683486508329e-15,1.7912874860214327,4.421590816403604e-11,3.5559269423801815e-11
5,3.2029292028535214e-11,2.6791486635128087e-12,1.2487502467361211e-15,2.189351371803973,3.8903142194147575e-11,2.1980199412100874e-11
6,2.137203462001673e-11,2.3742844348625516e-12,1.007406563680303e-15,2.587415257586514,3.4981082319135246e-11,1.2104290531357506e-11
7,1.3476345211148396e-11,2.1338912023384935e-12,7.507789391721339e-16,2.985479143369054,3.105899432167052e-11,5.826477085630261e-12
8,8.84907248019638e-12,1.9546834596676337e-12,5.637892514328723e-16,3.3835430291515953,2.8386381761322783e-11,2.8990639905128093e-12
9,7.894820090583239e-12,1.8409406258945263e-12,5.644978211109714e-16,3.7816069149341356,2.5970536880132364e-11,2.6004234765304452e-12
10,6.175423314849321e-12,1.7693318858710505e-12,6.237221857938756e-16,4.179670800716677,2.4193145007206312e-11,2.872342530763532e-12
11,7.95693650292556e-12,1.713724161930114e-12,8.708363374235683e-16,4.577734686499216,2.2673278620993783e-11,5.112324216428643e-12
12,1.4697716585432043e-11,1.6132374594511595e-12,1.4106107721317612e-15,4.975798572281757,2.1167451696677828e-11,1.2340919590492288e-11
13,7.937799317949396e-12,1.4999721537141148e-12,9.906119767386605e-16,5.373862458064298,1.9741615240145152e-11,5.635293289721539e-12
14,1.5057594991518922e-12,1.3897540531370073e-12,5.262124434939235e-16,5.771926343846839,1.856338287211081e-11,1.4804623555940624e-12
15,1.5107848283961175e-12,1.2859488424506676e-12,5.414825915781776e-16,6.169990229629379,1.752126339284174e-11,1.4664945152457405e-12
16,,,,6.56805411541192,,
17,,,,6.96611800119446,,
18,,,,7.364181886977001,,
19,,,,7.762245772759542,,
20,,,,8.160309658542083,,
21,,,,8.558373544324622,,
22,,,,8.956437430107163,,
23,,,,9.354501315889703,,
24,,,,9.752565201672244,,
25,,,,10.150629087454785,,
26,,,,10.548692973237326,,
27,,,,10.946756859019867,,
28,,,,11.344820744802407,,
29,,,,11.742884630584948,,
