,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.310636246369846e-10,8.709689230426937e-11,1.1799442192695643e-15,0.28873037629832005,2.6392206285699863e-10,1.4880804076999095e-10
1,1.1707702186086855e-10,4.1093706648983805e-11,1.8317281220243104e-15,0.8661911288949602,1.6967862972704412e-10,1.1953751307488866e-10
2,8.889259430515582e-11,2.4004074255756162e-11,2.016596579075994e-15,1.4436518814916002,1.2356793198995672e-10,8.69303629269142e-11
3,6.450405583090421e-11,1.6473550831942824e-11,2.041194691065228e-15,2.02111263408824,9.62329894642377e-11,6.36171581909219e-11
4,5.514532588273353e-11,1.2759869288173931e-11,2.1422015074762507e-15,2.5985733866848806,7.998780515841826e-11,5.4498126995943045e-11
5,4.567531012213428e-11,1.0638990035851001e-11,2.145649671966296e-15,3.1760341392815206,6.889459748223634e-11,4.47330374852796e-11
6,3.9530728267880986e-11,9.085187790506759e-12,2.1739857831690913e-15,3.7534948918781605,6.028278658657458e-11,3.88573779806376e-11
7,3.542303517995701e-11,7.842971959226607e-12,2.2075680864171003e-15,4.3309556444748,5.315369036714961e-11,3.472485172485738e-11
8,3.112093058591451e-11,6.8877876928569464e-12,2.190152292145386e-15,4.908416397071441,4.745226030143414e-11,3.015804275407632e-11
9,2.3483927601048114e-11,6.044362046828952e-12,2.006398741074535e-15,5.485877149668081,4.274962819209401e-11,2.264562634876364e-11
10,1.8005292197154373e-11,5.299379187018887e-12,1.8500610515176553e-15,6.0633379022647205,3.8770497735124155e-11,1.7420325702112174e-11
11,1.4701125706705293e-11,4.677177004496471e-12,1.7658278491449926e-15,6.640798654861362,3.5581576961051575e-11,1.4490131693401207e-11
12,1.2685203482765573e-11,4.154800644717012e-12,1.722716201568718e-15,7.218259407458001,3.275984610740874e-11,1.2687934046174713e-11
13,1.173047821144659e-11,3.737443092666348e-12,1.6950683929546346e-15,7.795720160054641,3.032185830882427e-11,1.1374023795132664e-11
14,,,,8.373180912651282,,
15,,,,8.950641665247922,,
16,,,,9.528102417844561,,
17,,,,10.1055631704412,,
18,,,,10.683023923037842,,
19,,,,11.260484675634482,,
20,,,,11.837945428231123,,
21,,,,12.415406180827762,,
22,,,,12.992866933424402,,
23,,,,13.570327686021042,,
24,,,,14.147788438617683,,
25,,,,14.725249191214322,,
26,,,,15.302709943810962,,
27,,,,15.880170696407601,,
28,,,,16.457631449004243,,
29,,,,17.035092201600882,,
