,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,9.766416677038205e-10,5.141206318817596e-10,1.211148142516462e-15,0.07123629553083483,7.489822907982506e-10,6.354613333581064e-10
1,5.40726312903515e-10,9.152440486245532e-10,1.861882878771224e-15,0.21370888659250448,1.3437635666476244e-09,5.005852591731186e-10
2,3.939371752820759e-10,8.487218721528645e-10,2.039618591520406e-15,0.35618147765417413,1.2502116975006342e-09,3.604313134158821e-10
3,4.152256993633115e-10,6.730841414710596e-10,2.3293408932007234e-15,0.4986540687158438,1.0325662724656885e-09,3.357860555926276e-10
4,4.4755336404923686e-10,5.420482425102814e-10,2.816574968810582e-15,0.6411266597775134,8.796141876196238e-10,3.818516891032217e-10
5,5.519483081974131e-10,4.520221254794443e-10,3.7000501940975406e-15,0.7835992508391831,7.682016967480564e-10,5.391593498209544e-10
6,5.380605368513673e-10,3.8348637261689066e-10,3.968563373307647e-15,0.9260718419008527,6.783983030906657e-10,5.248290697991542e-10
7,4.96020536370358e-10,3.293111091968331e-10,4.1009065416834564e-15,1.0685444329625224,6.034537239321056e-10,4.856943815696082e-10
8,3.846362168197895e-10,2.834926421997801e-10,3.8425921058628004e-15,1.211017024024192,5.370457134175835e-10,3.7626536691132785e-10
9,3.444703881494387e-10,2.445051249716096e-10,3.87307692712946e-15,1.3534896150858615,4.817979222148349e-10,3.420213681316563e-10
10,2.903062902471339e-10,2.131060496270131e-10,3.69952637189566e-15,1.4959622061475315,4.3490582370580434e-10,2.823368435235406e-10
11,3.4280150471266085e-10,1.877990694697543e-10,4.260545613064076e-15,1.638434797209201,3.9784498052341435e-10,3.4189850133567476e-10
12,,,,1.7809073882708706,,
13,,,,1.9233799793325401,,
14,,,,2.06585257039421,,
15,,,,2.2083251614558796,,
16,,,,2.350797752517549,,
17,,,,2.4932703435792187,,
18,,,,2.6357429346408887,,
19,,,,2.7782155257025583,,
20,,,,2.920688116764228,,
21,,,,3.0631607078258973,,
22,,,,3.2056332988875673,,
23,,,,3.348105889949237,,
24,,,,3.4905784810109064,,
25,,,,3.633051072072576,,
26,,,,3.775523663134246,,
27,,,,3.9179962541959155,,
28,,,,4.060468845257585,,
29,,,,4.202941436319255,,
