,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.7635393482706616e-11,1.9795728241819927e-11,9.567970899027681e-17,0.1257883627849212,6.340440744370308e-11,2.2459244789574974e-12
1,1.337266331013346e-11,2.080100324785841e-11,3.068907762754765e-16,0.37736508835476357,9.083918499633742e-11,7.701970909192077e-12
2,1.8479140352921176e-11,1.2702789960581597e-11,5.025541139436462e-16,0.6289418139246059,7.946371339328274e-11,1.2392277153295856e-11
3,3.474188643721567e-11,7.849500407707158e-12,9.609893986909263e-16,0.8805185394944484,6.553593504767505e-11,3.236641591355272e-11
4,3.960380878008329e-11,5.372021097748945e-12,1.1902558444514428e-15,1.1320952650642908,5.661588992420423e-11,3.861833922055793e-11
5,4.376203581556955e-11,4.0199089895833955e-12,1.3744568674117018e-15,1.383671990634133,5.103602818920949e-11,4.213325416066291e-11
6,3.82925378685159e-11,3.2277099316861325e-12,1.3969234239810694e-15,1.6352487162039755,4.627339381305009e-11,3.682623366243928e-11
7,2.5128344688853207e-11,2.700163275579712e-12,1.2234651535073527e-15,1.886825441773818,4.197440405982115e-11,2.4482028934465004e-11
8,1.8118966516346516e-11,2.3202852308035675e-12,1.1015376162226385e-15,2.1384021673436604,3.8589976268796345e-11,1.7510768261275243e-11
9,1.424755028964883e-11,2.046391820528577e-12,1.0405643968439962e-15,2.389978892913503,3.6177788184027156e-11,1.3981049742940477e-11
10,1.496454821682814e-11,1.824177450551896e-12,1.1242282675813943e-15,2.6415556184833453,3.3854217441545433e-11,1.4765398224409483e-11
11,1.1054713229744355e-11,1.6356352131820643e-12,1.0056426809164079e-15,2.8931323440531873,3.154493899299229e-11,1.078735610143035e-11
12,5.975681689460041e-12,1.3697555322909156e-12,8.01200768053688e-16,3.1447090696230298,2.778294357114195e-11,5.8327640290935094e-12
13,7.56759217039721e-12,1.2895366395785815e-12,9.365760601181446e-16,3.396285795192872,2.6471415819825025e-11,7.420677614249909e-12
14,6.206215238952969e-12,1.2263701346183255e-12,8.795054327323609e-16,3.6478625207627147,2.5305819619188563e-11,6.121682711677063e-12
15,,,,3.899439246332557,,
16,,,,4.1510159719024,,
17,,,,4.402592697472242,,
18,,,,4.6541694230420845,,
19,,,,4.905746148611927,,
20,,,,5.157322874181769,,
21,,,,5.408899599751612,,
22,,,,5.660476325321454,,
23,,,,5.912053050891297,,
24,,,,6.163629776461138,,
25,,,,6.415206502030981,,
26,,,,6.666783227600823,,
27,,,,6.918359953170666,,
28,,,,7.169936678740508,,
29,,,,7.4215134043103514,,
