,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,9.212987698967509e-11,3.0971942174188914e-12,9.4003921809106e-17,0.11658756554605043,1.6941716159839038e-11,2.3390291432784546e-12
1,2.3504182139217544e-11,4.79683401007416e-12,2.258883180735561e-16,0.3497626966381513,4.2741079333744186e-11,4.50204650217535e-12
2,1.324261221194423e-11,5.016512275348889e-12,3.4908041683508942e-16,0.5829378277302522,4.470414184361997e-11,6.450964548576527e-12
3,1.4163988793123786e-11,4.460817149194122e-12,4.803600722865029e-16,0.816112958822353,4.16620835931122e-11,8.725281569929526e-12
4,1.6068179357959597e-11,3.59001887014765e-12,6.089624947825986e-16,1.0492880899144539,3.83437570795151e-11,1.090642130297408e-11
5,1.6298497406951703e-11,3.04801469705215e-12,7.240630398488278e-16,1.2824632210065547,3.504678579812792e-11,1.2615479470230885e-11
6,1.4381288930269927e-11,2.6732831911817517e-12,7.511533781339529e-16,1.5156383520986556,3.3093002015355406e-11,1.1488348062838308e-11
7,1.0513770066213638e-11,2.3503062087936853e-12,7.313257226726119e-16,1.7488134831907565,3.110589104327227e-11,9.437872950314427e-12
8,8.722629688232512e-12,2.1296296223299384e-12,7.235935326618786e-16,1.9819886142828573,2.948333906565832e-11,8.15237445629223e-12
9,8.270884134813847e-12,1.9320129087614074e-12,7.56754789021726e-16,2.215163745374958,2.8227656154890898e-11,7.978117769093565e-12
10,7.876569290980544e-12,1.7278966114947694e-12,7.764410988541532e-16,2.448338876467059,2.6371773538478476e-11,7.598737188428958e-12
11,7.773680576021885e-12,1.6126862192044468e-12,8.011434705040226e-16,2.68151400755916,2.520158812991905e-11,7.386461638457343e-12
12,7.032685235604879e-12,1.5077069170453523e-12,8.077474763914415e-16,2.914689138651261,2.3976443061463755e-11,6.908040877885802e-12
13,6.184989185214146e-12,1.4189504105324043e-12,7.906189571078322e-16,3.1478642697433616,2.2897900090748023e-11,6.127938111547569e-12
14,,,,3.3810394008354625,,
15,,,,3.6142145319275634,,
16,,,,3.8473896630196642,,
17,,,,4.0805647941117655,,
18,,,,4.3137399252038655,,
19,,,,4.546915056295967,,
20,,,,4.780090187388067,,
21,,,,5.013265318480169,,
22,,,,5.246440449572269,,
23,,,,5.479615580664371,,
24,,,,5.712790711756471,,
25,,,,5.945965842848572,,
26,,,,6.179140973940672,,
27,,,,6.412316105032774,,
28,,,,6.645491236124874,,
29,,,,6.878666367216976,,
