,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.3470507322018437e-11,3.8353802043494815e-12,1.2993611080598735e-16,0.027572558313534015,1.3003167739165999e-11,6.298792912183544e-12
1,7.923116020623434e-12,8.493904728176064e-12,1.3827858480386698e-16,0.08271767494060205,4.4798343366049486e-11,4.2801472056684624e-12
2,6.985133779356748e-12,8.813701386543236e-12,-8.656067101461725e-17,0.13786279156767006,6.438171970981888e-11,1.198014423123614e-12
3,3.0374861110734664e-12,1.0081270412088124e-11,-2.4462863721985164e-17,0.19300790819473812,6.406935256156318e-11,7.442021841541896e-14
4,1.2177046891584033e-11,8.941024961982203e-12,2.0708580789656794e-16,0.24815302482180612,7.099406621003782e-11,4.363418272261258e-12
5,1.2656772300723214e-11,8.348189499094461e-12,-2.0560154477343617e-17,0.3032981414488741,7.377038930376143e-11,3.639387107690242e-14
6,4.010891512831668e-12,7.507520770207989e-12,6.141728616119352e-17,0.35844325807594224,7.608257153063555e-11,2.814549192289467e-13
7,1.0092703432398814e-11,7.00241195060172e-12,3.102198207877005e-16,0.41358837470301024,7.580840213405165e-11,6.33591032264315e-12
8,3.6714895461823e-12,6.367959443182225e-12,9.051104999479896e-17,0.46873349133007824,7.927853565497788e-11,4.825790487377731e-13
9,1.5305875020131974e-11,5.710428589277774e-12,4.748423425465216e-16,0.5238786079571462,7.849143575343343e-11,1.2017065843865256e-11
10,2.094075268450212e-12,4.213020417446638e-12,1.6505953209969653e-16,0.5790237245842142,7.065118440432683e-11,1.1293701711818851e-12
11,,,,0.6341688412112824,,
12,,,,0.6893139578383504,,
13,,,,0.7444590744654185,,
14,,,,0.7996041910924865,,
15,,,,0.8547493077195545,,
16,,,,0.9098944243466225,,
17,,,,0.9650395409736905,,
18,,,,1.0201846576007585,,
19,,,,1.0753297742278265,,
20,,,,1.1304748908548947,,
21,,,,1.1856200074819627,,
22,,,,1.2407651241090307,,
23,,,,1.2959102407360987,,
24,,,,1.3510553573631667,,
25,,,,1.4062004739902347,,
26,,,,1.4613455906173027,,
27,,,,1.5164907072443707,,
28,,,,1.571635823871439,,
29,,,,1.626780940498507,,
