,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,5.112041555807076e-13,5.208845869881446e-14,-2161.7669458188416,4.134050438560572,4.998733806366743e-13,7.377651615492266e-13
1,6.458359058979564e-13,1.5952038686370334e-13,212.8860504097512,12.402151315681717,1.6366396830922352e-12,1.3591758681914452e-12
2,7.400587199412435e-13,1.836939410146502e-13,-23730.165909436557,20.670252192802863,2.5196630862452356e-12,8.827949743030289e-13
3,9.721995233986613e-13,2.045406444823544e-13,22070.20741733779,28.938353069924005,3.2779122314864335e-12,6.0759495588201294e-12
4,1.4413393584958025e-12,2.7198883874720143e-13,29400.82950144536,37.20645394704515,4.031216212647909e-12,1.9133160514125448e-11
5,3.7983608862516125e-12,3.806620865746312e-13,42837.27000437711,45.47455482416629,5.02449688330345e-12,6.15732208135021e-11
6,2.7015880888305375e-12,7.828606574981988e-13,41799.73660359435,53.74265570128744,7.0821681091536615e-12,8.963479801560453e-11
7,1.1728079071492034e-12,7.11885841891934e-13,40369.861772297954,62.01075657840858,7.174849630871263e-12,2.3629347035909e-11
8,4.060095346317769e-13,6.25548054322813e-13,23446.669487287927,70.27885745552973,6.613569639766103e-12,1.2633622325603681e-11
9,3.881699898107969e-13,5.599592935632624e-13,-5932.335005254179,78.54695833265086,5.989155752979224e-12,2.4319404198272467e-11
10,3.1893626147237553e-13,5.088117905314394e-13,-17673.27454450284,86.81505920977202,5.4163770670189486e-12,2.6318526832998857e-11
11,9.123875508307324e-13,4.69352232391748e-13,-34767.16080074273,95.08316008689316,4.898903846613546e-12,3.491952367716698e-11
12,2.1258330136863743e-12,4.350981244670627e-13,-73051.51216788958,103.3512609640143,4.441466524727221e-12,2.244518453490745e-11
13,2.3131931790067425e-12,4.064384111159774e-13,-82673.44539240579,111.61936184113546,4.054094647031312e-12,3.318895625120982e-11
14,2.64374099051064e-12,3.791388065430669e-13,-93960.7140690274,119.88746271825659,3.725907980075879e-12,2.307114380093871e-11
15,,,,128.15556359537774,,
16,,,,136.4236644724989,,
17,,,,144.69176534962003,,
18,,,,152.95986622674116,,
19,,,,161.2279671038623,,
20,,,,169.49606798098347,,
21,,,,177.7641688581046,,
22,,,,186.03226973522573,,
23,,,,194.3003706123469,,
24,,,,202.56847148946804,,
25,,,,210.83657236658917,,
26,,,,219.10467324371032,,
27,,,,227.37277412083148,,
28,,,,235.6408749979526,,
29,,,,243.90897587507374,,
