,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.6504505714225733e-10,1.06927211575345e-11,-3.2431307660860377e-16,0.0625221837481674,4.278665077306163e-11,5.1914742429359124e-11
1,6.185993856584437e-11,1.496296162784426e-11,3.117352149143309e-16,0.1875665512445022,5.953786387163195e-11,1.5988667023303456e-11
2,5.665011981118041e-11,1.7182806063175732e-11,5.593368021484102e-16,0.312610918740837,7.944502951729835e-11,3.0884357373379915e-11
3,4.2772026380390344e-11,1.6872475986741384e-11,6.339291821753705e-16,0.43765528623717176,8.957505123824163e-11,2.8336436390207474e-11
4,4.16274893258256e-11,1.522393381273427e-11,7.447989581467804e-16,0.5626996537335066,9.288331905524436e-11,3.042267477479548e-11
5,3.940384921650762e-11,1.3758559762280808e-11,7.729990757618045e-16,0.6877440212298414,8.510787436208908e-11,2.6811866444224953e-11
6,3.193732695546723e-11,1.1995827199440978e-11,7.502348215142926e-16,0.8127883887261762,7.969692724639614e-11,2.137041058961784e-11
7,3.619298774482104e-11,1.0343598061999598e-11,9.17665412526276e-16,0.9378327562225109,7.410353823151352e-11,2.7710173849252105e-11
8,2.8385237243260575e-11,8.897346432343795e-12,9.53044348129525e-16,1.0628771237188457,6.85876134508415e-11,2.6371758028197885e-11
9,2.6317242107199528e-11,7.74653777068879e-12,8.271279980686817e-16,1.1879214912151808,6.251069467696222e-11,1.777270883258348e-11
10,2.504520666760394e-11,6.7863137345941445e-12,8.948707590933266e-16,1.3129658587115154,5.82384866102805e-11,1.8821885322724796e-11
11,1.545259552666471e-11,5.9193685161358506e-12,8.380923133081571e-16,1.43801022620785,5.393892483123931e-11,1.5073623453976773e-11
12,,,,1.563054593704185,,
13,,,,1.6880989612005197,,
14,,,,1.8131433286968544,,
15,,,,1.9381876961931894,,
16,,,,2.063232063689524,,
17,,,,2.1882764311858587,,
18,,,,2.3133207986821938,,
19,,,,2.438365166178529,,
20,,,,2.5634095336748635,,
21,,,,2.688453901171198,,
22,,,,2.8134982686675327,,
23,,,,2.938542636163868,,
24,,,,3.0635870036602024,,
25,,,,3.1886313711565375,,
26,,,,3.313675738652872,,
27,,,,3.4387201061492068,,
28,,,,3.5637644736455414,,
29,,,,3.6888088411418765,,
