,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.9225088193594876e-11,1.538183833666621e-11,3.38014666151038e-16,0.13040159636835338,5.595959619145062e-11,2.7038593856893612e-11
1,4.4377914486708656e-11,2.3041111123417813e-11,6.773904681063011e-16,0.3912047891050602,1.0706576122675927e-10,3.619677859423461e-11
2,5.7461498505875946e-11,1.547806783361668e-11,1.0065038686240483e-15,0.652007981841767,9.191180808371965e-11,4.79483764457039e-11
3,5.5669532525298464e-11,9.934293688315295e-12,1.1843702932926343e-15,0.9128111745784737,7.565671039931119e-11,4.742310493932967e-11
4,4.666658427170277e-11,7.083469582950043e-12,1.2907666632284952e-15,1.1736143673151804,6.546807740543446e-11,4.380926680587289e-11
5,3.4046245535139093e-11,5.6263108953664515e-12,1.2263622255028518e-15,1.4344175600518874,5.620369653104438e-11,3.2356225859038566e-11
6,2.4026894275375063e-11,4.749669945587472e-12,1.0998855543154224e-15,1.695220752788594,4.9933079713959564e-11,2.202240056132494e-11
7,1.7503940075057106e-11,4.168105606973657e-12,9.945280161164644e-16,1.9560239455253008,4.454912281761365e-11,1.5604713456297806e-11
8,8.919505383484357e-12,3.6187527822693025e-12,7.521446956182224e-16,2.2168271382620075,3.965241444444496e-11,7.875296005800505e-12
9,8.073452442501133e-12,3.1559873394892335e-12,7.693014875150849e-16,2.477630330998714,3.561001880430799e-11,7.371443771073635e-12
10,8.413324201502208e-12,2.789677643556932e-12,8.461906514221856e-16,2.738433523735421,3.244297626141114e-11,8.06919414952383e-12
11,1.0161211629121152e-11,2.486624216716011e-12,9.7913128316362e-16,2.9992367164721276,2.944548516646624e-11,9.86431723362104e-12
12,9.20090906161181e-12,2.2645674976368626e-12,9.816122548558808e-16,3.260039909208835,2.698896424726477e-11,9.121220367499545e-12
13,8.276852081626456e-12,2.0842523922374176e-12,9.629931609722065e-16,3.5208431019455415,2.478431745478423e-11,8.128223844655734e-12
14,6.767588882099503e-12,1.927566110100015e-12,8.972861571166824e-16,3.781646294682248,2.270990496168023e-11,6.570175209829391e-12
15,5.35801667812604e-12,1.7991015421799554e-12,8.308752427536535e-16,4.0424494874189545,2.1018932549549705e-11,5.270149767434394e-12
16,3.1697860147354282e-12,1.6710448141630184e-12,6.592447765335615e-16,4.303252680155662,1.9312664557690622e-11,3.116681826350725e-12
17,2.3192765489845144e-12,1.5313782088246464e-12,5.793373171487026e-16,4.564055872892368,1.761191453124014e-11,2.2693839394045608e-12
18,1.3585801931844855e-12,1.3969591712711064e-12,4.578871986831997e-16,4.8248590656290755,1.5974664861847085e-11,1.3409985046417694e-12
19,1.4868372772251298e-12,1.2671215062890362e-12,4.939857188212777e-16,5.085662258365781,1.4485027208791878e-11,1.4807344953623677e-12
20,1.483862712139471e-12,1.150115297799146e-12,5.044468377141602e-16,5.346465451102489,1.3151616444725538e-11,1.4687908713903322e-12
21,,,,5.607268643839195,,
22,,,,5.868071836575902,,
23,,,,6.128875029312609,,
24,,,,6.389678222049316,,
25,,,,6.650481414786023,,
26,,,,6.911284607522729,,
27,,,,7.172087800259437,,
28,,,,7.432890992996143,,
29,,,,7.69369418573285,,
