,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.6291632883614956e-11,3.362206042741691e-11,-1.5900696041958947e-17,0.14599129244553816,8.365501983348043e-11,5.3444281118655645e-14
1,8.355613192450759e-12,3.210172811103093e-11,1.7724338689487723e-16,0.43797387733661447,9.521519978011757e-11,2.2135421397385203e-12
2,1.0079374804335244e-11,1.7909774604072425e-11,3.320331327783771e-16,0.7299564622276908,7.688980439804377e-11,4.660814411563266e-12
3,3.179336968920376e-11,1.0741699585643896e-11,9.340384999423232e-16,1.021939047118767,6.581999943601635e-11,2.6345138360065322e-11
4,3.370927920457831e-11,7.291806814339715e-12,1.1074145475477718e-15,1.3139216320098435,5.7215761951544716e-11,2.880360904677847e-11
5,2.786272973567527e-11,5.366829969833919e-12,1.09613783204016e-15,1.6059042169009197,5.034054992210005e-11,2.3089079423877172e-11
6,2.2965263314764397e-11,4.1832428682772785e-12,1.0023441230982406e-15,1.897886801791996,4.550876067913307e-11,1.6336511124565863e-11
7,2.0153286283376274e-11,3.3987521728390867e-12,1.0526967345524365e-15,2.189869386683072,4.135839876013226e-11,1.561651996823696e-11
8,2.466588825934303e-11,2.9332213226450934e-12,1.3064483750429646e-15,2.481851971574149,3.786362041948976e-11,2.1222891465555518e-11
9,1.5577369139637496e-11,2.580486935270366e-12,1.0137874165232882e-15,2.773834556465225,3.486507537392305e-11,1.143428887616187e-11
10,1.2230528488064004e-11,2.3290933525303888e-12,1.0963339414488479e-15,3.0658171413563013,3.2160669789118886e-11,1.2098607647024308e-11
11,7.85864614381803e-12,2.1225547950665418e-12,9.057489821885267e-16,3.3577997262473778,3.0007041900947817e-11,7.539748190542906e-12
12,5.509977317420686e-12,1.979534991058946e-12,7.824335983020687e-16,3.6497823111384537,2.8119107476993875e-11,5.1763536755734086e-12
13,3.3875132241862875e-12,1.873728798799733e-12,6.468829800930091e-16,3.94176489602953,2.6375466121110677e-11,3.276096257889775e-12
14,2.5034583001772717e-12,1.774352046576201e-12,5.917907308898575e-16,4.233747480920607,2.483283770976096e-11,2.55274413866276e-12
15,4.672680814970601e-13,1.454928123059054e-12,2.7374780535292736e-16,4.525730065811683,1.988540812083255e-11,4.2812297684634816e-13
16,8.603880078456695e-13,1.390858350877066e-12,3.9714661195829304e-16,4.8177126507027594,1.8848311255757953e-11,8.548818275319078e-13
17,2.392081713379175e-12,1.3260796426995516e-12,6.840743533566549e-16,5.109695235593835,1.79728017630359e-11,2.412635583358926e-12
18,,,,5.401677820484911,,
19,,,,5.693660405375988,,
20,,,,5.985642990267065,,
21,,,,6.27762557515814,,
22,,,,6.569608160049217,,
23,,,,6.861590744940294,,
24,,,,7.153573329831369,,
25,,,,7.445555914722446,,
26,,,,7.737538499613523,,
27,,,,8.029521084504598,,
28,,,,8.321503669395675,,
29,,,,8.613486254286752,,
