,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,6.649262055933914e-11,2.0189830335697135e-10,-20500.220607974246,0.03528781422642975,3.7518694715406327e-10,7.718384058114272e-11
1,1.328598211114335e-12,1.6163280531356127e-10,3340.8585934202747,0.10586344267928925,3.2817742025855937e-10,1.4641901052229798e-12
2,3.997795169893079e-11,1.2549568337932e-10,-19295.38334469549,0.17643907113214874,2.797290442093473e-10,3.946975504904606e-11
3,3.315761545316802e-11,9.844116086811974e-11,20594.569236241347,0.24701469958500827,2.420712351281541e-10,3.540723877546356e-11
4,1.4484208159843639e-11,7.89191717593302e-11,14581.518915963452,0.31759032803786774,2.0709124557374728e-10,1.5019016648245036e-11
5,1.2745891224854567e-11,6.377271253239765e-11,-250.06883749900305,0.38816595649072727,1.784029265170372e-10,4.316355356169155e-13
6,8.326385993371439e-14,5.2710692170329436e-11,-1257.2324644460232,0.45874158494358674,1.565974223778079e-10,8.538106590781809e-14
7,,,,0.5293172133964463,,
8,,,,0.5998928418493057,,
9,,,,0.6704684703021653,,
10,,,,0.7410440987550247,,
11,,,,0.8116197272078842,,
12,,,,0.8821953556607438,,
13,,,,0.9527709841136033,,
14,,,,1.0233466125664628,,
15,,,,1.0939222410193223,,
16,,,,1.1644978694721817,,
17,,,,1.2350734979250413,,
18,,,,1.3056491263779009,,
19,,,,1.3762247548307602,,
20,,,,1.4468003832836196,,
21,,,,1.5173760117364794,,
22,,,,1.5879516401893388,,
23,,,,1.6585272686421981,,
24,,,,1.729102897095058,,
25,,,,1.7996785255479173,,
26,,,,1.8702541540007767,,
27,,,,1.9408297824536365,,
28,,,,2.011405410906496,,
29,,,,2.081981039359355,,
