,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.8168617232931247e-11,9.252538096740075e-11,3.910622656557294e-16,0.33477960523921263,2.3636426819232524e-10,1.4097066646143492e-11
1,8.550698393343287e-11,2.1538485966526485e-11,1.629828095840362e-15,1.0043388157176378,1.0306584487352001e-10,8.162050440722693e-11
2,3.805366078543578e-11,1.0299943894298211e-11,1.3279828092706001e-15,1.673898026196063,6.660419313487179e-11,3.251260971320974e-11
3,2.4617964571555423e-11,6.8435053207716336e-12,1.3135052387422546e-15,2.3434572366744884,4.9962047310296774e-11,2.2719695543559356e-11
4,2.2184686837416603e-11,5.503009740980714e-12,1.4315401373967957e-15,3.0130164471529137,4.054201618367621e-11,2.098947026027058e-11
5,2.1267692664637105e-11,5.021374586591981e-12,1.5651660097975068e-15,3.6825756576313387,3.4841913736319874e-11,2.0528870704658733e-11
6,2.231089901475817e-11,4.812342418514772e-12,1.7492453072094517e-15,4.352134868109764,3.065717643650365e-11,2.1696766315829676e-11
7,1.981131892203754e-11,4.498583476161953e-12,1.7686431599590693e-15,5.021694078588189,2.741330598573401e-11,1.922321872396731e-11
8,1.7338690958232532e-11,4.021439861246664e-12,1.7606275723481267e-15,5.691253289066615,2.4600008326934703e-11,1.6808269588855894e-11
9,1.263214648876519e-11,3.595458194320724e-12,1.5865048264744778e-15,6.36081249954504,2.2243335745237353e-11,1.2211418721078031e-11
10,8.230104878064995e-12,3.2261718555663952e-12,1.3576322622507585e-15,7.0303717100234655,2.022991653770496e-11,8.09062242231102e-12
11,,,,7.69993092050189,,
12,,,,8.369490130980315,,
13,,,,9.03904934145874,,
14,,,,9.708608551937166,,
15,,,,10.378167762415591,,
16,,,,11.047726972894017,,
17,,,,11.717286183372442,,
18,,,,12.386845393850868,,
19,,,,13.056404604329293,,
20,,,,13.725963814807718,,
21,,,,14.395523025286144,,
22,,,,15.065082235764569,,
23,,,,15.734641446242993,,
24,,,,16.404200656721418,,
25,,,,17.073759867199843,,
26,,,,17.74331907767827,,
27,,,,18.412878288156694,,
28,,,,19.08243749863512,,
29,,,,19.751996709113545,,
