,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.360808656227699e-12,2.1245812063180766e-11,4.728573008625276e-17,0.052719394476413974,4.3815229557824125e-11,1.3088374290146317e-12
1,1.9118190114644406e-12,2.688666564023691e-11,5.455892946287074e-17,0.15815818342924193,8.707177895928586e-11,5.808124724667693e-13
2,1.7808180468135914e-12,2.8873220306873652e-11,9.810277682746895e-17,0.26359697238206986,1.0741479318823254e-10,1.126725451738502e-12
3,3.1691851498389007e-12,2.6605615433961594e-11,1.7040504778425693e-16,0.3690357613348978,1.1135608112813257e-10,2.4282443065574293e-12
4,2.66671184011015e-12,2.2420817230078903e-11,1.6758307423940604e-16,0.4744745502877258,9.793084366277458e-11,1.826599376602738e-12
5,2.7178004683812944e-12,1.8425334212237933e-11,2.082021871853575e-16,0.5799133392405538,9.247540648805124e-11,2.3067652381626585e-12
6,4.734544294670722e-12,1.4594685801575665e-11,3.1198908687235755e-16,0.6853521281933816,8.203584458734427e-11,4.382893945953367e-12
7,5.567159388502361e-12,1.1768934095041423e-11,3.649400603149996e-16,0.7907909171462095,7.727039909060639e-11,5.197294521880691e-12
8,2.1563687252089748e-11,4.313652828098829e-12,1.0081667992450212e-15,0.8962297060990376,5.3724887836947664e-11,2.2035683535090755e-11
9,2.2117246674544396e-11,3.3851556423217347e-12,1.0872486381924693e-15,1.0016684950518655,4.9017182897360274e-11,2.2321406636950847e-11
10,2.2482464779775903e-11,2.7438568395001354e-12,1.1722879052094794e-15,1.1071072840046934,4.528490581511769e-11,2.2984022204096773e-11
11,2.3628804328112135e-11,2.5033636657144283e-12,1.2246005607975882e-15,1.2125460729575215,4.4361472518088045e-11,2.37253535125139e-11
12,1.988824200842163e-11,2.120842000844381e-12,1.1810530321771032e-15,1.3179848619103494,4.141928638324838e-11,1.9915006361926492e-11
13,1.949325282526875e-11,1.9707919699648452e-12,1.2014036064381004e-15,1.4234236508631772,3.993233248285876e-11,1.9648749474825937e-11
14,1.8132463557463536e-11,1.84863623183366e-12,1.1740550496721856e-15,1.5288624398160051,3.861728231323041e-11,1.793039744169031e-11
15,1.5627767056452908e-11,1.7517017545376823e-12,1.1232836029987588e-15,1.6343012287688332,3.722522712411746e-11,1.5714714276535824e-11
16,1.5527709546003465e-11,1.6469011628146948e-12,1.1461881285261127e-15,1.739740017721661,3.604152782374765e-11,1.569427435391233e-11
17,1.0608098261082296e-11,1.5645254029113772e-12,9.273147835326594e-16,1.8451788066744892,3.4624687130935663e-11,9.86983061032581e-12
18,1.5333275080852204e-11,1.478409349280837e-12,1.1846558930896062e-15,1.950617595627317,3.3769790236063206e-11,1.5500084903669136e-11
19,1.519338245935455e-11,1.4144997802049758e-12,1.1982446282357693e-15,2.056056384580145,3.2668479907497875e-11,1.528107123506575e-11
20,1.0745529988590533e-11,1.2966597097954509e-12,9.475146553155416e-16,2.161495173532973,3.0900785041752225e-11,8.907285416012108e-12
21,,,,2.2669339624858007,,
22,,,,2.372372751438629,,
23,,,,2.477811540391457,,
24,,,,2.583250329344285,,
25,,,,2.6886891182971127,,
26,,,,2.7941279072499405,,
27,,,,2.8995666962027684,,
28,,,,3.0050054851555963,,
29,,,,3.1104442741084246,,
