,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,4.554604732536505e-10,3.1423165507909665e-10,2.7674108936642683e-15,0.6115166077565619,6.265693071607881e-10,3.8648705997531177e-10
1,2.296135083293059e-10,1.0756432562663491e-10,3.803619263978308e-15,1.8345498232696857,3.147084159259498e-10,2.4336632686161616e-10
2,1.4588551824541307e-10,5.14500405114419e-11,3.805784787952771e-15,3.0575830387828096,1.9281050568989684e-10,1.4618611107197298e-10
3,1.0190159472583994e-10,3.212276158414275e-11,3.728648299767044e-15,4.280616254295934,1.4138513955704158e-10,1.0022878539354693e-10
4,8.020942434487682e-11,2.293721294906534e-11,3.757655958965296e-15,5.503649469809057,1.1185762313513679e-10,7.917337993850364e-11
5,6.992737367938273e-11,1.7564871979159743e-11,3.8797424360025765e-15,6.7266826853221815,9.153819274452825e-11,6.905589694057141e-11
6,5.616720758049158e-11,1.3843289816691044e-11,3.780818181407828e-15,7.949715900835305,7.659211250830739e-11,5.549014998680792e-11
7,4.545628418500207e-11,1.123280867891273e-11,3.6622905571036835e-15,9.17274911634843,6.525279658245081e-11,4.512341921889338e-11
8,3.800932632273675e-11,9.496494173706502e-12,3.570448209677942e-15,10.395782331861552,5.6543500085297615e-11,3.7842883425282296e-11
9,3.1762595913369285e-11,8.263895421603491e-12,3.4380103020586374e-15,11.618815547374677,4.97489479488259e-11,3.1394127085022204e-11
10,2.6439947348722386e-11,7.228073975580454e-12,3.273284080677714e-15,12.8418487628878,4.423387544886483e-11,2.5747541537688553e-11
11,2.401665041905441e-11,6.35270500939646e-12,3.2649635683310376e-15,14.064881978400924,3.9652088557085634e-11,2.3389261459088645e-11
12,1.966721831506874e-11,5.628255717332156e-12,3.0643658109369065e-15,15.287915193914047,3.583301765325107e-11,1.895522192198687e-11
13,1.9607167921271247e-11,5.007308174436587e-12,3.1888700943223315e-15,16.510948409427172,3.267318454996542e-11,1.9006298978331387e-11
14,1.3208006863708464e-11,4.031290777991961e-12,2.81000692848958e-15,17.7339816249403,2.7764582986275845e-11,1.2854072736790249e-11
15,7.137503362403743e-12,3.6452887017186125e-12,2.1624423058765488e-15,18.957014840453418,2.5773052725017405e-11,7.150934238198934e-12
16,7.1397292319836035e-12,3.306512880276313e-12,2.2073198360540816e-15,20.180048055966544,2.3999986354152244e-11,7.025061867980671e-12
17,,,,21.403081271479664,,
18,,,,22.62611448699279,,
19,,,,23.849147702505917,,
20,,,,25.072180918019036,,
21,,,,26.295214133532163,,
22,,,,27.51824734904529,,
23,,,,28.74128056455841,,
24,,,,29.964313780071535,,
25,,,,31.187346995584655,,
26,,,,32.41038021109778,,
27,,,,33.63341342661091,,
28,,,,34.85644664212403,,
29,,,,36.07947985763715,,
