,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,3.1530251609039556e-11,3.2256610208091306e-12,3.836088801616187e-16,0.12442609134313534,3.158762491700792e-11,3.649738655190415e-11
1,4.3493800643893796e-11,3.902644248153216e-12,7.215480057714603e-16,0.37327827402940605,7.998473787446425e-11,4.304212156987638e-11
2,4.7107997091352424e-11,4.099849555052059e-12,9.5464704310467e-16,0.6221304567156767,7.45995883827462e-11,4.520642068525063e-11
3,4.323027371292305e-11,3.828142984632045e-12,1.086551769003283e-15,0.8709826394019474,7.03092478608531e-11,4.182994268281191e-11
4,4.121165432834733e-11,3.589702684800389e-12,1.2032014330844428e-15,1.119834822088218,6.166420018654076e-11,3.9895015182828465e-11
5,3.6615085052273697e-11,3.155254680108805e-12,1.2560979062940636e-15,1.3686870047744888,5.499034335934815e-11,3.5574496443093794e-11
6,3.289850488637515e-11,2.8555859888316417e-12,1.3010131487186107e-15,1.6175391874607596,4.871901534929509e-11,3.229270924771823e-11
7,2.745452657622576e-11,2.5994243523304472e-12,1.2765004883575581e-15,1.86639137014703,4.4269001784586955e-11,2.694233145033214e-11
8,2.3579811580806042e-11,2.404639675242953e-12,1.254151293515151e-15,2.115243552833301,4.001964171849621e-11,2.2947501268776705e-11
9,2.2015868537870385e-11,2.234692197931025e-12,1.2871422105563933e-15,2.3640957355195713,3.66798315716683e-11,2.162638487861917e-11
10,1.6126472568956897e-11,2.0428280912855753e-12,1.1530639930463528e-15,2.612947918205842,3.345505826980959e-11,1.570261524460256e-11
11,1.5028458367786463e-11,1.8923765426803766e-12,1.1632644700270846e-15,2.861800100892113,3.083643853666774e-11,1.4591957432393586e-11
12,,,,3.110652283578384,,
13,,,,3.3595044662646543,,
14,,,,3.6083566489509247,,
15,,,,3.8572088316371955,,
16,,,,4.106061014323466,,
17,,,,4.354913197009737,,
18,,,,4.603765379696007,,
19,,,,4.852617562382278,,
20,,,,5.101469745068549,,
21,,,,5.35032192775482,,
22,,,,5.599174110441091,,
23,,,,5.848026293127361,,
24,,,,6.096878475813632,,
25,,,,6.345730658499902,,
26,,,,6.594582841186173,,
27,,,,6.843435023872444,,
28,,,,7.092287206558715,,
29,,,,7.341139389244985,,
