,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,4.1967643113222416e-10,2.0573121129770122e-10,1.4660423478644475e-15,0.3801290073723554,3.945687846521791e-10,1.744849370295913e-10
1,1.6214483235868794e-10,1.0420660784747342e-10,1.5784433232778305e-15,1.1403870221170662,2.85616087639604e-10,6.7422001401421e-11
2,1.977372909234074e-10,5.684863965505733e-11,3.4597795824425134e-15,1.900645036861777,2.0795342708776224e-10,1.9435323266637974e-10
3,2.05131511069447e-10,3.739150705539449e-11,4.139770061020383e-15,2.6609030516064878,1.6333637887370354e-10,1.9875557026412762e-10
4,1.1928337973642793e-10,2.8473761645124088e-11,3.4976215116593566e-15,3.4211610663511984,1.3588099330674152e-10,1.1034890383944914e-10
5,8.393110075184002e-11,2.2947363422935287e-11,3.2325223245492448e-15,4.1814190810959095,1.1600821295730978e-10,7.711791705280431e-11
6,8.111559541287857e-11,1.88687971219056e-11,3.4270998323572987e-15,4.94167709584062,1.0021935072506567e-10,7.334576950359362e-11
7,6.005282566445759e-11,1.564324286241151e-11,3.2021580362121648e-15,5.701935110585331,8.770346791698515e-11,5.549567968869718e-11
8,4.999531433117928e-11,1.320974565023253e-11,3.1603752062368136e-15,6.4621931253300415,7.753453906198773e-11,4.769724345744592e-11
9,5.358132249844615e-11,1.1345933175533253e-11,3.4360888638084213e-15,7.222451140074752,6.927127407714882e-11,5.04475504337806e-11
10,4.763764294232563e-11,9.863573190820804e-12,3.3938345686832666e-15,7.982709154819464,6.249121248631145e-11,4.4527360666965436e-11
11,3.329640879806489e-11,8.642791209411368e-12,3.002166055424383e-15,8.742967169564174,5.681908314570988e-11,3.1813136915287244e-11
12,3.0859011358378445e-11,7.658827642422342e-12,2.8801604155504882e-15,9.503225184308885,5.198729759757133e-11,2.6937560067333833e-11
13,2.158448508717112e-11,6.104614950847145e-12,2.739472580051692e-15,10.263483199053596,4.442341238129984e-11,2.1008779744417622e-11
14,2.0365871281280212e-11,5.50576978790283e-12,2.7543842299416275e-15,11.023741213798306,4.13290527181124e-11,1.986791359893624e-11
15,1.6932831415171552e-11,4.987891587050899e-12,2.628656295293571e-15,11.783999228543017,3.862319536027062e-11,1.6998812332858744e-11
16,1.6246296389391237e-11,4.5338770374626205e-12,2.6231499540533192e-15,12.544257243287728,3.618417061289491e-11,1.5960375392207105e-11
17,,,,13.304515258032438,,
18,,,,14.064773272777149,,
19,,,,14.82503128752186,,
20,,,,15.58528930226657,,
21,,,,16.34554731701128,,
22,,,,17.105805331755995,,
23,,,,17.866063346500702,,
24,,,,18.626321361245417,,
25,,,,19.386579375990124,,
26,,,,20.146837390734838,,
27,,,,20.907095405479545,,
28,,,,21.66735342022426,,
29,,,,22.427611434968966,,
