,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.069552160800574e-11,2.8801293758630624e-11,-1.3975089776872034e-17,0.06740621767218791,5.641287357205052e-11,8.941392844401341e-14
1,1.2343913443936921e-11,5.3109612501417985e-11,2.6894551148390493e-16,0.20221865301656372,1.7429376834920529e-10,1.1038328378362074e-11
2,1.8436599757751868e-11,4.375656876594447e-11,3.920165497849605e-16,0.33703108836093953,1.635908251561868e-10,1.4071317518468206e-11
3,3.5952471972137695e-11,3.1476705105865304e-11,6.298797879303379e-16,0.47184352370531535,1.4417703087492612e-10,2.5948560386664935e-11
4,6.121869738094818e-11,2.3053867763223544e-11,9.330963620872567e-16,0.6066559590496912,1.265120711381981e-10,4.4290078113321834e-11
5,6.141611721929306e-11,1.7514197996657133e-11,1.1009693552169704e-15,0.741468394394067,1.1061770678901514e-10,5.0449136800421614e-11
6,7.749407205927569e-11,1.406410504034589e-11,1.3959857651440732e-15,0.8762808297384428,1.0163692622373679e-10,6.863009349762244e-11
7,6.924067264940054e-11,1.1279092280604968e-11,1.4523026651913464e-15,1.0110932650828186,9.356160012459624e-11,6.437525656079016e-11
8,6.04517232111343e-11,9.303904515282388e-12,1.43874960617684e-15,1.1459057004271944,8.583288524382681e-11,5.574648352266808e-11
9,5.266864331799782e-11,7.827484638067895e-12,1.4497681566405302e-15,1.2807181357715702,8.052777996398369e-11,5.064533815637554e-11
10,3.174528329510665e-11,6.651306641921854e-12,1.1213345530940775e-15,1.415530571115946,7.47097811480158e-11,2.741240112042087e-11
11,2.069173003826606e-11,5.761955941758796e-12,9.557987911312615e-16,1.5503430064603219,6.991059789013885e-11,1.8184488141922042e-11
12,1.1710879075187084e-11,5.05544277970716e-12,7.05349923671873e-16,1.6851554418046977,6.48069014959478e-11,9.110982278895005e-12
13,1.0183501684530471e-11,4.493027979070203e-12,7.457466959419686e-16,1.8199678771490735,6.051158290917724e-11,9.4300690943032e-12
14,1.509686346652688e-11,4.0090992453975666e-12,8.793139166292756e-16,1.9547803124934493,5.731159606714216e-11,1.2206351125934243e-11
15,2.1268163817304264e-11,3.6066437738334243e-12,1.2052948931993635e-15,2.089592747837825,5.411773358860155e-11,2.1454623731822825e-11
16,1.4001688956983725e-11,3.2722937654578433e-12,9.95204430494582e-16,2.224405183182201,5.140873479004708e-11,1.3740629352807616e-11
17,2.0367141267392496e-11,3.0151472493843985e-12,1.2312940774960553e-15,2.3592176185265767,4.885036973966143e-11,1.983131440755511e-11
18,1.4347350175774863e-11,2.7645103646286137e-12,1.0516856031916107e-15,2.4940300538709526,4.646099514605609e-11,1.3685671040204389e-11
19,1.3814198925358202e-11,2.5627088030046914e-12,1.080431188466269e-15,2.6288424892153284,4.43340731361271e-11,1.3703313102132942e-11
20,,,,2.763654924559704,,
21,,,,2.89846735990408,,
22,,,,3.033279795248456,,
23,,,,3.1680922305928316,,
24,,,,3.3029046659372074,,
25,,,,3.4377171012815833,,
26,,,,3.572529536625959,,
27,,,,3.707341971970335,,
28,,,,3.8421544073147107,,
29,,,,3.9769668426590865,,
