,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,4.071192624917314e-11,2.863736923458994e-12,3.066346873975222e-16,0.05259806635375162,4.821105587214813e-11,5.516564584427062e-11
1,1.6903832057498975e-11,4.21371346536187e-12,2.352675620275505e-16,0.15779419906125486,2.6887372939706433e-11,1.082502710855034e-11
2,2.777417264458389e-11,5.863427990570384e-12,4.578798995338314e-16,0.2629903317687581,5.302463969720709e-11,2.460137021182866e-11
3,2.4753578939989798e-11,5.7849703318327275e-12,5.232464488347504e-16,0.36818646447626135,5.807320544613754e-11,2.2947780240405046e-11
4,3.47599209317843e-11,5.7586106237702585e-12,7.100836663620398e-16,0.4733825971837645,5.950358122962407e-11,3.2870225202566314e-11
5,2.7155068794226076e-11,5.454659516458917e-12,6.931913300394094e-16,0.5785787298912678,5.904694554672789e-11,2.5629474545800987e-11
6,2.7258830353106674e-11,4.969825854744293e-12,7.606858089738764e-16,0.683774862598771,5.474454576587941e-11,2.6115203804564612e-11
7,2.6765437312708193e-11,4.50163574196983e-12,8.146301957094867e-16,0.7889709953062742,5.1864391088378494e-11,2.5957083366360448e-11
8,3.1275429221205485e-11,4.081929587670813e-12,9.424901428502306e-16,0.8941671280137775,4.9507704105475323e-11,3.06570848087933e-11
9,2.4487272259662618e-11,3.708126058658961e-12,8.836323340071614e-16,0.9993632607212808,4.673155193103024e-11,2.4111028737600397e-11
10,2.0621787186398117e-11,3.2577813277600075e-12,8.327045436281467e-16,1.1045593934287838,4.444055057707974e-11,1.9372635943048863e-11
11,1.9759822754348884e-11,3.01321114203408e-12,8.651112819575726e-16,1.2097555261362873,4.1931326080984666e-11,1.909159700623077e-11
12,1.632931708898703e-11,2.77448102467358e-12,8.256826153989985e-16,1.3149516588437904,3.966905972132706e-11,1.5999721230545447e-11
13,1.4429092689488934e-11,2.5410779688009634e-12,8.082032137032959e-16,1.4201477915512937,3.712696183090132e-11,1.4193958299918738e-11
14,1.1966201090085204e-11,2.3291804122372363e-12,7.633648222973053e-16,1.525343924258797,3.540953733854019e-11,1.1789419752676635e-11
15,7.924964805664179e-12,1.97242968704649e-12,6.603412475016794e-16,1.6305400569663,3.1683460054254655e-11,7.752629955478366e-12
16,7.399023842604355e-12,1.711046319382505e-12,6.794818736403071e-16,1.7357361896738035,2.87074414568417e-11,7.321164587670045e-12
17,5.359768323313375e-12,1.6063090368266824e-12,5.952609245786271e-16,1.8409323223813066,2.775331674096894e-11,5.330602335546033e-12
18,6.242890998716517e-12,1.5007330275400289e-12,6.592566222142935e-16,1.9461284550888098,2.6737149967753413e-11,6.219440083864003e-12
19,5.339145247744007e-12,1.4016263591776825e-12,6.236581970739094e-16,2.051324587796313,2.582884630125144e-11,5.307022847051107e-12
20,,,,2.156520720503816,,
21,,,,2.2617168532113197,,
22,,,,2.3669129859188227,,
23,,,,2.472109118626326,,
24,,,,2.5773052513338293,,
25,,,,2.6825013840413323,,
26,,,,2.787697516748836,,
27,,,,2.892893649456339,,
28,,,,2.9980897821638424,,
29,,,,3.1032859148713454,,
