,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.476267774990408e-10,1.8380231546751018e-10,8.958113421002089e-16,0.23023493690836536,4.512428083524411e-10,1.0756173757879381e-10
1,1.286297914836502e-10,1.5780143109458926e-10,1.3200063608442452e-15,0.690704810725096,4.1603797388023544e-10,7.78494392783008e-11
2,1.9427283222346054e-10,9.89723428501613e-11,2.5169614257359795e-15,1.1511746845418267,3.099426573259378e-10,1.698274195294089e-10
3,1.8647360361472583e-10,6.573961898728442e-11,3.1007261682336135e-15,1.6116445583585575,2.396459752510001e-10,1.8409987112528563e-10
4,1.5531986417615112e-10,4.8692455535229985e-11,3.215584960982207e-15,2.072114432175288,1.9889215548879574e-10,1.5399341985924101e-10
5,1.3442141661721995e-10,3.8489116514574475e-11,3.2960249500676608e-15,2.532584305992019,1.7077172116467235e-10,1.323771392550733e-10
6,1.1162714645560293e-10,3.158036876465391e-11,3.252773735472527e-15,2.9930541798087495,1.513663171278134e-10,1.0909103257330788e-10
7,8.976704189163875e-11,2.6290766421971442e-11,3.1425990506413605e-15,3.4535240536254803,1.350551595952334e-10,8.824932382760512e-11
8,8.170445057584196e-11,2.2124930560116307e-11,3.1667448573409907e-15,3.9139939274422106,1.214497925485073e-10,7.90682127398686e-11
9,6.522250360868318e-11,1.8849175110578358e-11,3.0034997636825704e-15,4.374463801258941,1.1026658086125808e-10,6.36394325968131e-11
10,5.21402168539007e-11,1.6270854398929016e-11,2.8192919556080644e-15,4.834933675075672,1.0042125530667524e-10,5.0732411351531874e-11
11,3.5717050102091527e-11,1.4178381106786837e-11,2.450261370434605e-15,5.295403548892403,9.22021774777448e-11,3.498820689800625e-11
12,2.5246458803729536e-11,1.2433388957796186e-11,2.1474852366140636e-15,5.755873422709134,8.503141245292473e-11,2.4725498744714393e-11
13,2.0919374303293637e-11,1.1001604092646196e-11,2.045622970706653e-15,6.2163432965258645,7.890305605967984e-11,2.0773616748543288e-11
14,1.936395136609109e-11,9.830710390099945e-12,2.0298393435863865e-15,6.676813170342595,7.349884368094289e-11,1.904364292566769e-11
15,2.1013578764903513e-11,8.855016565258086e-12,2.137749206919998e-15,7.137283044159326,6.88716943562697e-11,1.9759525426649887e-11
16,9.94941796769478e-12,8.028270939045443e-12,1.5616610754962574e-15,7.597752917976057,6.471677964972859e-11,9.905680748606348e-12
17,,,,8.058222791792787,,
18,,,,8.518692665609517,,
19,,,,8.979162539426248,,
20,,,,9.439632413242979,,
21,,,,9.90010228705971,,
22,,,,10.36057216087644,,
23,,,,10.821042034693171,,
24,,,,11.281511908509902,,
25,,,,11.741981782326633,,
26,,,,12.202451656143364,,
27,,,,12.662921529960094,,
28,,,,13.123391403776825,,
29,,,,13.583861277593556,,
