,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,4.86885234107492e-11,2.525256214867424e-12,1.6165954046270529e-16,0.04082940947627786,2.525256214867424e-12,1.9752656113883152e-11
1,3.146317257752088e-11,5.14303824338232e-12,-5.508243498496898e-17,0.12248822842883358,4.277137132882957e-11,7.644125865068872e-13
2,1.3361681690101383e-11,8.482342736416734e-12,1.57753560399539e-16,0.2041470473813893,6.116200905604288e-11,3.7619338815676195e-12
3,7.8464051124898e-12,9.621668866471231e-12,9.925114849136367e-17,0.285805866333945,7.25915323972197e-11,1.0636429476242395e-12
4,1.596891971074764e-11,8.81008524918586e-12,2.925784535210204e-16,0.3674646852865008,7.43112576571866e-11,7.188942230306039e-12
5,4.208347162270631e-12,7.248166471626461e-12,1.6173391847732596e-16,0.44912350423905645,7.162060406408582e-11,1.7973487557293992e-12
6,1.600628857624775e-11,6.14886842217085e-12,4.548515130919151e-16,0.5307823231916122,6.537452878151386e-11,1.2028701791680836e-11
7,1.2678087492108829e-11,5.42779692539529e-12,3.666727822935207e-16,0.6124411421441679,6.914510761675264e-11,6.774681960288432e-12
8,5.104670214115893e-11,4.0668785785639114e-12,1.125810997445684e-15,0.6940999610967237,6.650281076189605e-11,5.041969283583052e-11
9,3.809284814858392e-11,2.816705698706466e-12,1.1216263004633326e-15,0.7757587800492793,5.82056120004848e-11,3.803462887610436e-11
10,2.73421132769079e-11,2.287584706540039e-12,1.0373002006365487e-15,0.8574175990018351,5.383079483071989e-11,2.8043599032565365e-11
11,2.384192289957992e-11,2.0824571504389966e-12,9.844236882153703e-16,0.9390764179543908,5.2475448493800703e-11,2.362790632584538e-11
12,2.3534536138097454e-11,1.919614115415823e-12,1.0142367847731424e-15,1.0207352369069467,5.105413169806595e-11,2.3560667943812508e-11
13,1.6347307528443245e-11,1.4722706411204404e-12,9.129490000240494e-16,1.1023940558595022,4.691819298034897e-11,1.615292775049499e-11
14,,,,1.1840528748120578,,
15,,,,1.2657116937646138,,
16,,,,1.3473705127171693,,
17,,,,1.4290293316697253,,
18,,,,1.510688150622281,,
19,,,,1.5923469695748365,,
20,,,,1.6740057885273925,,
21,,,,1.755664607479948,,
22,,,,1.8373234264325036,,
23,,,,1.9189822453850596,,
24,,,,2.000641064337615,,
25,,,,2.0822998832901707,,
26,,,,2.1639587022427267,,
27,,,,2.2456175211952822,,
28,,,,2.3272763401478382,,
29,,,,2.408935159100394,,
