,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,4.2206200841334097e-10,4.515129188362056e-10,2.0899952384968477e-15,0.2926621884677107,8.63102394184226e-10,4.6059572128985546e-10
1,4.4112704440246765e-10,2.906419552228637e-10,3.443069247377683e-15,0.877986565403132,6.641484186169748e-10,4.166770357397058e-10
2,2.893163557474359e-10,1.7678203622834403e-10,3.651441963053524e-15,1.4633109423385533,4.643673657295197e-10,2.8118238223592907e-10
3,2.489356405205774e-10,1.2091723321805518e-10,4.018796877158213e-15,2.048635319273975,3.5343584270273655e-10,2.432895068628462e-10
4,2.066804832294182e-10,8.545969011019024e-11,4.157294330585716e-15,2.6339596962093963,2.778367664025287e-10,2.02492220359763e-10
5,1.6175958387883783e-10,6.255861709707963e-11,4.068894653533008e-15,3.2192840731448173,2.278129838131616e-10,1.5870459910383756e-10
6,1.4851625412647405e-10,4.7262542850169216e-11,4.227521574868756e-15,3.804608450080239,1.9159490472282575e-10,1.449631504709863e-10
7,1.2853025186645873e-10,3.6802002490992456e-11,4.183874605664105e-15,4.38993282701566,1.640904012490762e-10,1.2305389547852278e-10
8,8.721736734402682e-11,2.942084830323217e-11,3.6816229889036036e-15,4.975257203951082,1.429780647436522e-10,8.407347740261712e-11
9,7.26630043432414e-11,2.411544199814537e-11,3.558206686838831e-15,5.560581580886503,1.2607858821610215e-10,7.026483777911496e-11
10,5.900003378961867e-11,2.014345068565375e-11,3.4048849989390985e-15,6.145905957821925,1.1253776662267198e-10,5.821231989741776e-11
11,5.970302136737272e-11,1.7098817214612717e-11,3.582301824124758e-15,6.7312303347573454,1.0146761289162273e-10,5.883365348497661e-11
12,5.839078444462602e-11,1.469262197593089e-11,3.6635053159403485e-15,7.316554711692767,9.209839439597228e-11,5.660866972917154e-11
13,,,,7.901879088628188,,
14,,,,8.48720346556361,,
15,,,,9.072527842499031,,
16,,,,9.657852219434453,,
17,,,,10.243176596369874,,
18,,,,10.828500973305296,,
19,,,,11.413825350240717,,
20,,,,11.999149727176139,,
21,,,,12.58447410411156,,
22,,,,13.169798481046982,,
23,,,,13.755122857982403,,
24,,,,14.340447234917823,,
25,,,,14.925771611853245,,
26,,,,15.511095988788666,,
27,,,,16.096420365724086,,
28,,,,16.68174474265951,,
29,,,,17.26706911959493,,
