,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.176872413352677e-10,1.7181270390373462e-10,4.3351740209558357e-16,0.11769839489156851,2.895444119159277e-10,4.92763410541424e-11
1,1.7309391697709327e-10,1.186203062468886e-10,1.3229239614379302e-15,0.3530951846747055,2.640239969115203e-10,1.5295859725987902e-10
2,1.0286996023320884e-10,6.52371833125076e-11,1.3174901666106609e-15,0.5884919744578425,1.8115763427835927e-10,9.102278975760353e-11
3,9.585413796093304e-11,4.298850452408674e-11,1.5626845536376561e-15,0.8238887642409796,1.4251523099907258e-10,9.146816789879476e-11
4,8.203853119919596e-11,3.143988627369392e-11,1.6462703490395626e-15,1.0592855540241166,1.189280738516057e-10,7.895600837706716e-11
5,6.904727278815868e-11,2.431303989091354e-11,1.66384148663006e-15,1.2946823438072537,1.0323744300525405e-10,6.59867280118879e-11
6,5.4047018240082156e-11,1.9512875792685247e-11,1.6073922959085939e-15,1.5300791335903905,9.089140791477956e-11,5.2110566461504225e-11
7,3.92302275207595e-11,1.595814451759693e-11,1.4650644570500741e-15,1.7654759233735278,8.176715053466896e-11,3.751868317480103e-11
8,2.9248786459564675e-11,1.3145561866882044e-11,1.3512612153284227e-15,2.0008727131566646,7.454968266802455e-11,2.8161454599774534e-11
9,2.4820058671319867e-11,1.0972225688069017e-11,1.2727648100863327e-15,2.236269502939802,6.763045337729512e-11,2.235466155275453e-11
10,1.844342090938046e-11,9.300339546232126e-12,1.198650617735067e-15,2.4716662927229387,6.234429590337409e-11,1.7938714329423024e-11
11,1.1143535234474406e-11,8.042922941593201e-12,9.582036888576627e-16,2.7070630825060755,5.774977392507476e-11,1.0466783049627051e-11
12,7.1209658444359015e-12,7.081110485275964e-12,8.082732169765426e-16,2.942459872289213,5.402889312644589e-11,6.851753799104602e-12
13,4.045666413205119e-12,6.3172427515808724e-12,5.471692434544824e-16,3.17785666207235,5.05178776684726e-11,2.9074012479519317e-12
14,3.618341184988607e-12,5.669047997248006e-12,5.331947860285439e-16,3.413253451855487,4.762840044118018e-11,2.570390878925418e-12
15,1.82256417254022e-12,5.163140310953839e-12,2.9946937972524875e-16,3.6486502416386237,4.498817817692103e-11,7.585226153729181e-13
16,1.9199577873764603e-12,4.731985819334031e-12,4.89906222096234e-16,3.884047031421761,4.252472065449767e-11,1.906941420915987e-12
17,3.686288875806374e-12,4.355449664025412e-12,6.900996790639866e-16,4.119443821204898,4.0510358174771415e-11,3.56763970012969e-12
18,2.5204447619883476e-12,3.762767761257773e-12,6.066301257387953e-16,4.354840610988035,3.640052416993812e-11,2.4740514239717543e-12
19,2.640110599703714e-12,3.5223159610612764e-12,6.095470996172041e-16,4.590237400771172,3.478293169989577e-11,2.37605266792007e-12
20,,,,4.825634190554309,,
21,,,,5.061030980337446,,
22,,,,5.296427770120584,,
23,,,,5.53182455990372,,
24,,,,5.7672213496868565,,
25,,,,6.002618139469995,,
26,,,,6.238014929253131,,
27,,,,6.473411719036267,,
28,,,,6.708808508819406,,
29,,,,6.944205298602542,,
