,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.4443219022074087e-10,1.7061177263296237e-11,1.7095313243876082e-15,0.5649318353293711,8.192208448787308e-11,1.5964451381906087e-10
1,8.765874440430166e-11,2.3850790048651045e-11,2.189354041117116e-15,1.6947955059881132,1.2288924602961265e-10,8.727917094361169e-11
2,6.582101892530361e-11,1.4932998598221406e-11,2.441596858431767e-15,2.8246591766468554,9.969244596648357e-11,6.512950588252356e-11
3,5.7482561923988374e-11,1.195693775354043e-11,2.654863190924189e-15,3.9545228473055976,8.481214232496834e-11,5.500296800350917e-11
4,5.106983136874467e-11,1.0848481781347185e-11,2.850087210422609e-15,5.08438651796434,7.439178808475135e-11,4.930303584056246e-11
5,4.616695907843163e-11,1.0028134379811262e-11,3.0073765699518347e-15,6.214250188623081,6.67493469862475e-11,4.491411134566934e-11
6,4.047093649319745e-11,9.187407758841004e-12,3.0673020282114385e-15,7.3441138592818245,6.053649823363958e-11,3.9533894956013745e-11
7,3.3026187023891196e-11,8.279507803663891e-12,2.9596256451847654e-15,8.473977529940566,5.5018670646101395e-11,3.189937523899033e-11
8,2.5914031019980194e-11,7.29210401130928e-12,2.7736950438154455e-15,9.603841200599309,5.003351719612374e-11,2.472113306875687e-11
9,1.5964666236621e-11,6.383597681044791e-12,2.329324310687447e-15,10.733704871258052,4.5579447357906275e-11,1.5599338796736542e-11
10,1.500318766786519e-11,5.6564450604504385e-12,2.3317412809778776e-15,11.863568541916791,4.167379196857748e-11,1.414299217093742e-11
11,1.1974957865617271e-11,5.036249886605102e-12,2.1861465087302874e-15,12.993432212575534,3.830639903837651e-11,1.1350906962506023e-11
12,1.1418846941348849e-11,4.533989399136649e-12,2.216302093126943e-15,14.123295883234277,3.528387725041591e-11,1.0732917157983655e-11
13,8.803347637126381e-12,4.1095996972619974e-12,2.056902681726344e-15,15.25315955389302,3.265950695014012e-11,8.559799603070911e-12
14,6.107726018376162e-12,3.735481635937075e-12,1.7482659293564321e-15,16.38302322455176,3.030571383556285e-11,5.7572735222939685e-12
15,,,,17.512886895210503,,
16,,,,18.642750565869246,,
17,,,,19.77261423652799,,
18,,,,20.90247790718673,,
19,,,,22.03234157784547,,
20,,,,23.162205248504215,,
21,,,,24.292068919162958,,
22,,,,25.421932589821697,,
23,,,,26.55179626048044,,
24,,,,27.681659931139183,,
25,,,,28.811523601797926,,
26,,,,29.941387272456666,,
27,,,,31.07125094311541,,
28,,,,32.20111461377415,,
29,,,,33.33097828443289,,
