,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,8.120106812148578e-11,7.085611932230873e-11,2.285920443355446e-16,0.1856349575881025,1.8553467122249335e-10,8.686771179887249e-12
1,6.201786409737521e-11,5.985908846688451e-11,9.542964134739152e-16,0.5569048727643076,1.9253833017150723e-10,5.0463978557197515e-11
2,5.719800191790489e-11,3.5579022102365875e-11,1.1940697968506578e-15,0.9281747879405126,1.4872852664388135e-10,4.740515608568219e-11
3,9.06480975394985e-11,2.343772926935898e-11,1.967414612628966e-15,1.2994447031167176,1.1976474095616775e-10,9.192420952961344e-11
4,1.0086700832616872e-10,1.7353174354294317e-11,2.301404774341746e-15,1.6707146182929224,9.940126233931765e-11,9.783171539631825e-11
5,6.920954551507136e-11,1.3707354823609011e-11,2.1220703929559183e-15,2.041984533469128,8.624834620006053e-11,6.805547126794204e-11
6,4.875989383674818e-11,1.1282443752707964e-11,1.9388006711143202e-15,2.4132544486453327,7.656531245440975e-11,4.806834051457203e-11
7,4.045946470853906e-11,9.47040753571408e-12,1.8802368910142575e-15,2.7845243638215376,6.843176811762205e-11,3.9180505822273966e-11
8,3.054710151442034e-11,8.152403838618123e-12,1.75821723089094e-15,3.1557942789977425,6.112990150613352e-11,3.0229593069359876e-11
9,3.5042777649401194e-11,7.089576917936981e-12,2.0081638609400867e-15,3.5270641941739473,5.543074901779496e-11,3.5284246874948724e-11
10,2.954405544449523e-11,6.254890865423896e-12,1.9124051970954054e-15,3.8983341093501522,5.025153214620955e-11,2.8951874954533973e-11
11,2.0600486692306518e-11,5.577000669792095e-12,1.6804828720062696e-15,4.269604024526357,4.6039841363352004e-11,2.0411574352104593e-11
12,1.3530449914632158e-11,5.0049171910058645e-12,1.4219382724671192e-15,4.640873939702563,4.224377343470771e-11,1.3444901886908416e-11
13,1.2315855639836564e-11,4.49212271553061e-12,1.404727244206093e-15,5.012143854878768,3.889543858812719e-11,1.2149444051072034e-11
14,,,,5.383413770054973,,
15,,,,5.754683685231178,,
16,,,,6.1259536004073825,,
17,,,,6.497223515583587,,
18,,,,6.868493430759792,,
19,,,,7.239763345935997,,
20,,,,7.611033261112203,,
21,,,,7.982303176288408,,
22,,,,8.353573091464611,,
23,,,,8.724843006640818,,
24,,,,9.096112921817024,,
25,,,,9.467382836993227,,
26,,,,9.838652752169434,,
27,,,,10.209922667345637,,
28,,,,10.581192582521844,,
29,,,,10.952462497698047,,
