,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,4.805762155382018e-11,6.885092119209779e-12,2.5161845717398703e-16,0.043084695006389444,5.945057489397901e-11,1.5115991333664304e-11
1,2.268164343515296e-11,1.0427040101232336e-11,7.476869748276994e-17,0.12925408501916832,6.584607765520333e-11,8.008340393660757e-13
2,2.7426536752114153e-11,1.1071288343774166e-11,2.8093676787020446e-16,0.2154234750319472,7.727621125543687e-11,8.075920257480485e-12
3,1.7969063844004774e-11,1.0381411213335209e-11,3.3024559520417194e-16,0.3015928650447261,7.96343488372375e-11,8.679694844884063e-12
4,1.2992987772055316e-11,9.92748604645167e-12,3.4515312442358666e-16,0.387762255057505,7.946659283408913e-11,7.757179334655243e-12
5,5.535213085464427e-12,9.22051710994895e-12,2.886124731310441e-16,0.47393164507028385,7.640480278657708e-11,4.589440450363713e-12
6,4.538859586119816e-12,7.764887675720084e-12,2.761556840929559e-16,0.5601010350830627,7.264571212914954e-11,3.641577970326166e-12
7,8.916710512933807e-12,6.89592199410989e-12,4.1788847556259553e-16,0.6462704250958416,6.804909238976948e-11,7.357745576035628e-12
8,7.152334736733985e-12,6.1056253949682275e-12,4.2262039415399266e-16,0.7324398151086206,6.732454736020203e-11,6.7331796051891115e-12
9,1.1871857795944637e-11,5.314310710476135e-12,5.640356310946793e-16,0.8186092051213995,6.44696353491377e-11,1.085092305812053e-11
10,3.4767589825920757e-12,2.7582578273338077e-12,-2.3402076544452506e-16,0.9047785951341784,5.43307680821546e-11,1.1886876482462312e-12
11,,,,0.9909479851469571,,
12,,,,1.077117375159736,,
13,,,,1.163286765172515,,
14,,,,1.2494561551852938,,
15,,,,1.3356255451980727,,
16,,,,1.4217949352108517,,
17,,,,1.5079643252236306,,
18,,,,1.5941337152364095,,
19,,,,1.6803031052491884,,
20,,,,1.7664724952619673,,
21,,,,1.8526418852747462,,
22,,,,1.938811275287525,,
23,,,,2.024980665300304,,
24,,,,2.1111500553130824,,
25,,,,2.1973194453258618,,
26,,,,2.28348883533864,,
27,,,,2.3696582253514196,,
28,,,,2.455827615364198,,
29,,,,2.5419970053769774,,
