,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,6.510152622845973e-11,4.003320497444274e-11,6.603901149204976e-16,0.18502382954559263,1.5547056746216117e-10,7.27393446505533e-11
1,1.1285824016813725e-10,4.1448215940222824e-11,1.3431980437146148e-15,0.5550714886367779,1.5118496793472057e-10,1.0030604404252831e-10
2,8.093042519838622e-11,2.6772969952776553e-11,1.4858775295514265e-15,0.9251191477279632,1.1421219118950549e-10,7.364856375563947e-11
3,6.921743786646173e-11,1.87119085833961e-11,1.6512166125792607e-15,1.2951668068191484,9.099581583599075e-11,6.496483126818311e-11
4,5.799893247364674e-11,1.4577011587480243e-11,1.711578088453944e-15,1.6652144659103336,7.943276668297089e-11,5.4289917636717654e-11
5,4.3162088243656046e-11,1.239246871435068e-11,1.6346514078692362e-15,2.035262125001519,7.04518741686223e-11,4.051593602525217e-11
6,3.438007904264945e-11,1.0864347031363746e-11,1.5695547648580918e-15,2.4053097840927045,6.419734093359787e-11,3.160660516867395e-11
7,3.638877777097433e-11,9.3770538588275e-12,1.7438972907760826e-15,2.775357443183889,5.838601664197316e-11,3.381573279075966e-11
8,3.0044801929790015e-11,7.985748367328971e-12,1.5740469872766044e-15,3.145405102275075,5.3128496810925123e-11,2.430830739701743e-11
9,8.042794628892934e-12,6.767292666841632e-12,4.789636169021929e-16,3.5154527613662596,4.8439048636773855e-11,2.0138156180375775e-12
10,5.240673086338153e-12,5.808577212120294e-12,3.8310688125153906e-16,3.8855004204574453,4.4869392989647597e-11,1.1657055572400994e-12
11,6.4030806747869e-12,5.088628173452205e-12,5.65666914462503e-16,4.25554807954863,4.166613433573224e-11,2.320395293137962e-12
12,7.633953750225117e-12,4.511667923293715e-12,8.789502509831069e-16,4.625595738639816,3.9021209354225355e-11,5.154147423547524e-12
13,7.139248463757127e-12,4.064904240638251e-12,9.415607725565727e-16,4.995643397731001,3.672528023222083e-11,5.476476206645358e-12
14,5.588657136875422e-12,3.682607625495281e-12,8.213285287722463e-16,5.365691056822186,3.4638462262369444e-11,3.879752974904834e-12
15,1.231078823741329e-12,3.366618564029901e-12,2.1911501632308785e-16,5.735738715913371,3.282895318835022e-11,2.583157253942979e-13
16,3.787513678530786e-12,3.1138557692297696e-12,8.397381340324254e-16,6.105786375004557,3.121981730369197e-11,3.5640358818572407e-12
17,2.990628887895005e-12,2.909881977858012e-12,7.780148216406229e-16,6.475834034095742,2.976524195329691e-11,2.8845359310229167e-12
18,,,,6.845881693186927,,
19,,,,7.2159293522781125,,
20,,,,7.585977011369298,,
21,,,,7.956024670460483,,
22,,,,8.326072329551668,,
23,,,,8.696119988642852,,
24,,,,9.066167647734039,,
25,,,,9.436215306825224,,
26,,,,9.80626296591641,,
27,,,,10.176310625007595,,
28,,,,10.54635828409878,,
29,,,,10.916405943189964,,
