,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,3.3104506748006485e-10,1.6789259344490875e-10,6.5851348492974015e-15,1.128396360281519,4.2244445966551877e-10,3.953141282184506e-10
1,2.06596194566256e-10,7.587152076093256e-11,6.1290955451811526e-15,3.3851890808445573,2.459517763958049e-10,2.054740701686142e-10
2,1.4284453475002174e-10,4.740525459296844e-11,5.9912798645561946e-15,5.641981801407596,1.7679907676452053e-10,1.4024113525195377e-10
3,1.1395640146578271e-10,3.489357043368212e-11,6.098848972358259e-15,7.898774521970633,1.393218303221632e-10,1.1302837751680834e-10
4,9.195051598026311e-11,2.753459769088624e-11,6.020262967961508e-15,10.155567242533671,1.1433858081684945e-10,9.010989500486163e-11
5,6.901940268565027e-11,2.191570069583342e-11,5.665996085751612e-15,12.412359963096709,9.5908994105319e-11,6.753725935580318e-11
6,5.829137260613173e-11,1.791631591920056e-11,5.610299049239198e-15,14.669152683659748,8.207917287823873e-11,5.7387196468052096e-11
7,5.1816232101187865e-11,1.4935500559865067e-11,5.645763014818741e-15,16.925945404222787,7.14202085636111e-11,5.1277945025515206e-11
8,4.498542602824536e-11,1.2623641146458354e-11,5.547451098130231e-15,19.18273812478582,6.298317521526158e-11,4.429631605304009e-11
9,3.5903618560330403e-11,1.0714241296158531e-11,5.196405063573031e-15,21.439530845348862,5.6068469407184136e-11,3.516583588280442e-11
10,2.7261949607076917e-11,9.130316100079611e-12,4.6766815556268595e-15,23.696323565911896,5.032370911131027e-11,2.6006505926015145e-11
11,1.983526920331103e-11,7.845977578634169e-12,4.160376247110721e-15,25.953116286474938,4.553080735824949e-11,1.8934744654351778e-11
12,,,,28.20990900703798,,
13,,,,30.466701727601013,,
14,,,,32.72349444816405,,
15,,,,34.98028716872709,,
16,,,,37.23707988929013,,
17,,,,39.49387260985317,,
18,,,,41.750665330416204,,
19,,,,44.00745805097924,,
20,,,,46.26425077154228,,
21,,,,48.52104349210532,,
22,,,,50.777836212668355,,
23,,,,53.034628933231396,,
24,,,,55.29142165379443,,
25,,,,57.54821437435747,,
26,,,,59.80500709492051,,
27,,,,62.061799815483546,,
28,,,,64.3185925360466,,
29,,,,66.57538525660962,,
