,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.6061152998887007e-10,1.956328565846246e-12,-3.8173008884173967e-16,0.8774980565629681,1.0591574597253791e-11,5.124630360610162e-12
1,8.140662629067508e-11,4.2071829459194824e-12,9.203203087022667e-16,2.632494169688904,3.131678657701549e-11,9.929022963841321e-12
2,3.3312022612130116e-11,1.5930051387813407e-11,1.4985297225883788e-15,4.3874902828148405,6.765028724083246e-11,1.579466710142048e-11
3,4.3281251378000114e-11,1.605613882327181e-11,2.3535683815895244e-15,6.142486395940777,7.048113190840027e-11,2.7829497232027658e-11
4,4.170234158675807e-11,1.2816512001813476e-11,2.8509367654461197e-15,7.8974825090667125,6.002171905167888e-11,3.176014074207872e-11
5,3.470994022291018e-11,1.02747973000273e-11,2.9789317004374338e-15,9.65247862219265,5.1461541099446923e-11,2.8371230053983038e-11
6,2.8848741019236534e-11,8.42847666394806e-12,2.975130185476061e-15,11.407474735318585,4.486387392474803e-11,2.394519371091577e-11
7,1.7887821693412087e-11,7.075156069881486e-12,2.580574942242221e-15,13.16247084844452,3.987388426665911e-11,1.5613183040638127e-11
8,1.3589347745070259e-11,6.109740307034125e-12,2.416027938149782e-15,14.917466961570458,3.62257034689953e-11,1.2075489401778168e-11
9,1.2205208262181232e-11,5.393484624391805e-12,2.4672933616309803e-15,16.672463074696395,3.3360434688793606e-11,1.1267763889870818e-11
10,9.646426013871635e-12,4.767898790189864e-12,2.3307376072926394e-15,18.42745918782233,3.0863905643500966e-11,9.097398757779537e-12
11,1.2417938816242922e-11,4.270338773424044e-12,2.777041218154056e-15,20.182455300948266,2.8702322462386296e-11,1.1791975658487688e-11
12,1.1498240080968893e-11,3.886530359106442e-12,2.823009910750396e-15,21.937451414074204,2.6898255356946545e-11,1.1210747096647431e-11
13,1.0731210060046876e-11,3.562661979337947e-12,2.8316938788800563e-15,23.692447527200137,2.5262078466445486e-11,1.0444282213515007e-11
14,8.207502282436541e-12,3.2931982172644342e-12,2.569521028465727e-15,25.447443640326075,2.3759601171361566e-11,8.006747133549872e-12
15,9.178829904340054e-12,3.068364782769332e-12,2.8119310675252405e-15,27.202439753452012,2.2411753309625494e-11,8.970102480126474e-12
16,9.641444737240594e-12,2.884799308000916e-12,2.9779164659896074e-15,28.957435866577946,2.1187624957397286e-11,9.45063174739359e-12
17,7.383170043544976e-12,2.702104825017282e-12,2.676841707538289e-15,30.712431979703883,2.0071950430927653e-11,7.199910449163762e-12
18,1.0834973006003483e-11,2.5319929608953052e-12,3.3458136906770193e-15,32.46742809282982,1.904371590325008e-11,1.0640242896704422e-11
19,1.3976736967841302e-11,2.387588972968378e-12,3.879273660988684e-15,34.22242420595576,1.813553418270255e-11,1.3570191827090917e-11
20,1.49253846376081e-11,2.253861744795417e-12,4.088708933585102e-15,35.97742031908169,1.729597513018253e-11,1.4339641440973791e-11
21,1.2024133999593734e-11,2.1324845436599353e-12,3.788509088311118e-15,37.73241643220763,1.6527219472501522e-11,1.1738645022080004e-11
22,1.1155529714482271e-11,2.0215581159254036e-12,3.76102244859694e-15,39.48741254533357,1.5810877363293063e-11,1.1054754335776325e-11
23,8.774540490920235e-12,1.9213235436101406e-12,3.414972410507385e-15,41.242408658459496,1.51392383009281e-11,8.726222839253886e-12
24,8.108908551535914e-12,1.828894136575965e-12,3.3201162236389983e-15,42.99740477158544,1.450754545040855e-11,7.911525861998396e-12
25,8.337890096152887e-12,1.7410240765818132e-12,3.4454766671692227e-15,44.75240088471138,1.3900075395148862e-11,8.186121924565326e-12
26,9.3156072998742e-12,1.6587704016969447e-12,3.703812020664679e-15,46.507396997837304,1.3318443536120291e-11,9.102732125577638e-12
27,7.900476763486565e-12,1.5805314324971938e-12,3.447824212522359e-15,48.262393110963245,1.2777427979275129e-11,7.601114932668384e-12
28,4.953330714190395e-12,1.5064609687446809e-12,2.7916266866862834e-15,50.017389224089186,1.2263421907879055e-11,4.8082781785513105e-12
29,9.372540310324584e-12,1.4334106648117285e-12,3.939588108083815e-15,51.77238533721511,1.1777821606030991e-11,9.251227957873183e-12
