,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.2642161753615333e-10,8.951525787242907e-11,1.0069066579568966e-15,0.21682217703637516,2.843231878044263e-10,1.4430143372847618e-10
1,1.0517583203415185e-10,3.637922023775473e-11,1.4929400065437183e-15,0.6504665311091254,1.9353021394241002e-10,1.057439863342065e-10
2,9.039288440303714e-11,2.1309577965060037e-11,1.7777050678292397e-15,1.0841108851818757,1.398488690277904e-10,8.995838243451579e-11
3,7.29785799815389e-11,1.571588361262125e-11,1.875021081913366e-15,1.517755239254626,1.0914417653919133e-10,7.148361238497319e-11
4,5.913808238106146e-11,1.2606038460695725e-11,1.9036372700261764e-15,1.9513995933273764,8.920479325384531e-11,5.7308377040455866e-11
5,4.960278218701049e-11,1.0211370354646788e-11,1.92525847891456e-15,2.385043947400127,7.501869539768695e-11,4.795982892676066e-11
6,4.133174763172714e-11,8.484193386943802e-12,1.9169669672925874e-15,2.8186883014728767,6.495907069923917e-11,4.0232602581720274e-11
7,3.8495959875346574e-11,7.165334256376036e-12,1.996361506549356e-15,3.2523326555456276,5.7186792063876685e-11,3.7816326292146257e-11
8,3.2486820000629893e-11,6.230255403282415e-12,1.953281348549254e-15,3.6859770096183775,5.097319631836477e-11,3.194279437808256e-11
9,2.608346272471325e-11,5.480683887269226e-12,1.840110690574108e-15,4.119621363691127,4.5960637756188006e-11,2.5364512343774224e-11
10,2.241609686697951e-11,4.837854525783161e-12,1.7747787078907193e-15,4.553265717763878,4.1541718688878524e-11,2.134820408515703e-11
11,1.654835911848988e-11,4.32424075289681e-12,1.5587104820227034e-15,4.986910071836629,3.766410684608295e-11,1.5034718356336882e-11
12,1.849694594150415e-11,3.880770980591546e-12,1.7850372398121068e-15,5.420554425909379,3.446721714098305e-11,1.8140396449178357e-11
13,1.859562853880252e-11,3.4871377697034643e-12,1.849023240880509e-15,5.854198779982129,3.1615445145118586e-11,1.8022423750493466e-11
14,1.5819300714809115e-11,3.1630362560628975e-12,1.749408182041515e-15,6.28784313405488,2.912240743475866e-11,1.5020228166867038e-11
15,1.0028964213131521e-11,2.895317251659801e-12,1.4429706831018984e-15,6.7214874881276305,2.682942624320519e-11,9.55972814940356e-12
16,5.391811808124004e-12,2.677572681891697e-12,1.1045175991383983e-15,7.15513184220038,2.489019052745303e-11,5.261669453971854e-12
17,,,,7.58877619627313,,
18,,,,8.022420550345881,,
19,,,,8.456064904418632,,
20,,,,8.889709258491381,,
21,,,,9.323353612564132,,
22,,,,9.756997966636883,,
23,,,,10.190642320709632,,
24,,,,10.624286674782383,,
25,,,,11.057931028855133,,
26,,,,11.491575382927884,,
27,,,,11.925219737000633,,
28,,,,12.358864091073384,,
29,,,,12.792508445146135,,
