,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.2708432409501364e-10,7.839505346319808e-11,1.2401691625118908e-15,0.37223608659039964,2.5404820866369417e-10,1.2750854920739046e-10
1,1.0135948658875689e-10,3.263702066437648e-11,1.8926024288706695e-15,1.1167082597711988,1.6573503001732975e-10,9.898627456727387e-11
2,9.017484499662912e-11,1.9360901710075175e-11,2.294292122641393e-15,1.861180432951998,1.2069647454533043e-10,8.727801727349899e-11
3,7.024169521262701e-11,1.5436521973838713e-11,2.406991980858153e-15,2.6056526061327974,9.807998259178724e-11,6.861652101939442e-11
4,5.935000821070862e-11,1.357231254256458e-11,2.5146552894924834e-15,3.350124779313597,8.301645322495492e-11,5.824945399276583e-11
5,5.252618066099372e-11,1.2169335464792729e-11,2.62234395151162e-15,4.0945969524943955,7.209599020719596e-11,5.182795473425861e-11
6,4.7516774968359935e-11,1.0774372262911563e-11,2.6907668917465407e-15,4.839069125675195,6.330530579371324e-11,4.6172803679658776e-11
7,3.87085734931858e-11,9.24635504761888e-12,2.6063900150075507e-15,5.5835412988559945,5.606908786171675e-11,3.7546114079208025e-11
8,2.867911046678336e-11,7.893435747527695e-12,2.349240633461878e-15,6.328013472036794,5.012431909082108e-11,2.6914327617383092e-11
9,2.0372659743476093e-11,6.783858318872982e-12,2.0950777178767865e-15,7.0724856452175935,4.5334802460421725e-11,1.9152440551604447e-11
10,1.754365050199433e-11,5.881698577330701e-12,2.054221938880497e-15,7.816957818398393,4.1144140316682684e-11,1.6659151569761555e-11
11,1.6982136647249925e-11,5.194973582947484e-12,2.1455025305211998e-15,8.561429991579192,3.7668881887071304e-11,1.6592341366710205e-11
12,1.553113577426894e-11,4.669472320099836e-12,2.1497584691878057e-15,9.30590216475999,3.4734773404252376e-11,1.532557495442417e-11
13,1.4253420849704296e-11,4.2468224036169894e-12,2.136313065160959e-15,10.05037433794079,3.22536303681609e-11,1.4013398651260928e-11
14,1.2053476364234035e-11,3.882512897971138e-12,2.030458079798717e-15,10.79484651112159,3.0009135253708895e-11,1.1786028999615929e-11
15,1.1604277808106281e-11,3.5631436149053824e-12,2.071202009102894e-15,11.539318684302389,2.802243610223322e-11,1.147256882082718e-11
16,1.3284259614371061e-11,3.2991589451892154e-12,2.2902666749423503e-15,12.283790857483188,2.6295300269931103e-11,1.3177578614695857e-11
17,1.4474224341937697e-11,3.0565721775353964e-12,2.458393694051449e-15,13.028263030663988,2.474546839551712e-11,1.4315689499577988e-11
18,1.3377770752634125e-11,2.8308505568211443e-12,2.411951668216165e-15,13.772735203844787,2.3300879022301077e-11,1.3035056738406072e-11
19,1.6531371183598883e-12,2.6214610845080633e-12,8.7633919480331785e-16,14.517207377025587,2.196525036529905e-11,1.6325155000886495e-12
20,,,,15.261679550206384,,
21,,,,16.006151723387184,,
22,,,,16.750623896567987,,
23,,,,17.495096069748783,,
24,,,,18.23956824292958,,
25,,,,18.984040416110382,,
26,,,,19.728512589291178,,
27,,,,20.47298476247198,,
28,,,,21.217456935652777,,
29,,,,21.96192910883358,,
