,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.1193532174309122e-09,1.204830799297648e-09,5.859456543232152e-15,0.711107339429511,1.8250723536091012e-09,1.4899628359276003e-09
1,4.190449664932166e-10,2.443591952213071e-10,5.249204309915665e-15,2.133322018288533,5.428332143016296e-10,3.9859005569272344e-10
2,2.441593141390347e-10,1.1339142575729097e-10,5.333245225830739e-15,3.555536697147555,3.130893585158409e-10,2.4687315247202793e-10
3,1.6904943481848857e-10,7.002981580176163e-11,5.2072552373047465e-15,4.977751376006577,2.2003207121426046e-10,1.681049305391347e-10
4,1.3733423247494735e-10,4.976843290574867e-11,5.30872368280639e-15,6.399966054865599,1.7022087421366079e-10,1.3589344026148625e-10
5,1.127971820278558e-10,3.895297985493602e-11,5.317629015904608e-15,7.822180733724621,1.3985039025530725e-10,1.1155888026763652e-10
6,9.593245241224066e-11,3.240644067737711e-11,5.330129702860674e-15,9.244395412583643,1.1974966377055707e-10,9.484030955280265e-11
7,8.230616211778529e-11,2.6661106860280245e-11,5.286446499765963e-15,10.666610091442664,1.0352860750629423e-10,8.085319466304721e-11
8,6.695196618264648e-11,2.195786405563429e-11,5.0850819399957305e-15,12.088824770301688,9.073771625031452e-11,6.600969866184707e-11
9,5.1846045426342684e-11,1.827976509979859e-11,4.699708553064278e-15,13.511039449160709,8.056782386263984e-11,5.0448587696983466e-11
10,3.476454773648121e-11,1.5372107147620445e-11,4.0400811703475474e-15,14.93325412801973,7.224699187889026e-11,3.373041211338957e-11
11,2.5348851700291938e-11,1.3134939492122886e-11,3.561559553082275e-15,16.355468806878754,6.542141976850925e-11,2.3933893040537204e-11
12,2.346506177249451e-11,1.1348801931227045e-11,3.628334846871321e-15,17.777683485737775,5.977686553727055e-11,2.2852592295898878e-11
13,2.1832878698103286e-11,9.896205319669188e-12,3.59333553397216e-15,19.199898164596796,5.494446001479984e-11,2.075355693028102e-11
14,2.0853472516207547e-11,8.713106133680847e-12,3.664343953363036e-15,20.622112843455817,5.0823451394913997e-11,2.0093483130720735e-11
15,6.913145327580471e-12,7.730387387846196e-12,2.195995816506304e-15,22.04432752231484,4.721144078225759e-11,6.750906354081684e-12
16,,,,23.466542201173862,,
17,,,,24.888756880032886,,
18,,,,26.310971558891907,,
19,,,,27.733186237750928,,
20,,,,29.15540091660995,,
21,,,,30.577615595468973,,
22,,,,31.999830274327998,,
23,,,,33.42204495318702,,
24,,,,34.84425963204604,,
25,,,,36.26647431090506,,
26,,,,37.68868898976408,,
27,,,,39.1109036686231,,
28,,,,40.53311834748213,,
29,,,,41.95533302634115,,
