,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.569581333152233e-11,1.3408125850595954e-11,1.4553146860410422e-16,0.1443501010285685,8.866860889557562e-11,4.527856490222789e-12
1,1.8231197535738333e-11,1.2384827924211218e-11,4.729362540125516e-16,0.43305030308570547,1.0336638964969777e-10,1.5939063069367677e-11
2,3.7886244855822854e-11,7.853830788040321e-12,9.091579314601645e-16,0.7217505051428424,8.588389960907525e-11,3.5341704304300023e-11
3,6.187978220706926e-11,5.043786232348057e-12,1.4420404073756938e-15,1.0104507071999795,7.127301131193015e-11,6.35090548200496e-11
4,5.3321751382041734e-11,3.58749415861457e-12,1.4894823964234067e-15,1.2991509092571163,6.111995230855459e-11,5.26995697772829e-11
5,4.3422393769107967e-11,2.852711166174671e-12,1.481345916139437e-15,1.5878511113142535,5.400496013823358e-11,4.26480435963832e-11
6,3.09811021076924e-11,2.3588784441720433e-12,1.3751366429248899e-15,1.8765513133713905,4.8067375365691054e-11,3.1097622464250406e-11
7,2.5699162836388923e-11,2.0493548017305962e-12,1.3396981579507261e-15,2.1652515154285275,4.3619900725419814e-11,2.5580056003024464e-11
8,2.23376032326401e-11,1.812091968600983e-12,1.335156800046553e-15,2.453951717485664,3.9582958615119513e-11,2.2417875459706956e-11
9,2.0854892695544086e-11,1.6619317386966318e-12,1.358305358405962e-15,2.7426519195428014,3.630260171862411e-11,2.0759651401137952e-11
10,1.698243500250455e-11,1.5722411183571755e-12,1.291178076382596e-15,3.031352121599938,3.327379969077311e-11,1.6971953040618213e-11
11,1.4018565492707595e-11,1.4667253606965842e-12,1.2288206679739545e-15,3.3200523236570754,3.089371650062777e-11,1.4035503865536715e-11
12,1.1580941661568104e-11,1.3836215592908325e-12,1.1598586353472681e-15,3.608752525714212,2.8612262241100116e-11,1.150400180957368e-11
13,,,,3.8974527277713493,,
14,,,,4.186152929828486,,
15,,,,4.474853131885624,,
16,,,,4.76355333394276,,
17,,,,5.052253535999897,,
18,,,,5.340953738057034,,
19,,,,5.629653940114171,,
20,,,,5.918354142171308,,
21,,,,6.207054344228445,,
22,,,,6.495754546285582,,
23,,,,6.7844547483427196,,
24,,,,7.073154950399855,,
25,,,,7.361855152456993,,
26,,,,7.65055535451413,,
27,,,,7.9392555565712675,,
28,,,,8.227955758628404,,
29,,,,8.51665596068554,,
