,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.5558224331053132e-11,8.235694991760379e-11,-9.705610942019059e-17,0.06579042112359126,1.8380270627064403e-10,4.418542248431596e-12
1,3.077615963682051e-11,1.046068562176708e-10,3.0738206857959273e-16,0.1973712633707738,2.6080111599933595e-10,1.477301227019614e-11
2,2.2911945982310814e-11,6.717625397011275e-11,3.5545056490153777e-16,0.3289521056179563,2.526770655871007e-10,1.185281943964618e-11
3,1.7189615222596305e-11,4.256121840947783e-11,3.3887778613047875e-16,0.4605329478651389,2.1055302484833162e-10,7.695226686366723e-12
4,4.8070846650155437e-11,2.921831172016708e-11,8.61066757751917e-16,0.5921137901123213,1.7682457096400872e-10,3.8642426756425024e-11
5,4.923941959972634e-11,2.1250229442531108e-11,1.0266927640162203e-15,0.7236946323595039,1.518002582793834e-10,4.494915922160135e-11
6,2.854461218813446e-11,1.626597436090513e-11,8.595087769783367e-16,0.8552754746066864,1.3023166345066887e-10,2.6655727187772274e-11
7,1.915342743663638e-11,1.2804803842434142e-11,7.129310013866599e-16,0.986856316853869,1.1676255035278775e-10,1.5894138631148912e-11
8,2.533869082791951e-11,1.0365513984226794e-11,9.365270503845634e-16,1.1184371591010516,1.0719782022136012e-10,2.4200536052166827e-11
9,2.5963159462968234e-11,8.576360823410372e-12,1.0004278380519784e-15,1.2500180013482338,9.862101119929856e-11,2.4708773617688628e-11
10,1.847731706743865e-11,7.271758006414238e-12,8.469550505520003e-16,1.3815988435954165,9.264787559799137e-11,1.6022662504292388e-11
11,1.9669094551328534e-11,6.273171066883788e-12,9.23629100647914e-16,1.5131796858425992,8.618601775384527e-11,1.7398052411492304e-11
12,5.555575442365843e-12,5.463979170853685e-12,4.1620023322856535e-16,1.6447605280897815,8.087005909315928e-11,3.2501086925728723e-12
13,6.874353440802866e-12,4.79113700144412e-12,3.622304524562373e-16,1.7763413703369642,7.562226180761351e-11,2.2794990100477822e-12
14,1.222333422979973e-13,3.850314491864751e-12,-3.0410556745066974e-18,1.9079222125841468,6.751970401506025e-11,1.399330511698452e-16
15,,,,2.039503054831329,,
16,,,,2.171083897078512,,
17,,,,2.302664739325694,,
18,,,,2.4342455815728767,,
19,,,,2.5658264238200594,,
20,,,,2.6974072660672417,,
21,,,,2.8289881083144244,,
22,,,,2.9605689505616066,,
23,,,,3.0921497928087893,,
24,,,,3.223730635055972,,
25,,,,3.3553114773031547,,
26,,,,3.486892319550337,,
27,,,,3.6184731617975197,,
28,,,,3.750054004044702,,
29,,,,3.8816348462918846,,
