,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.8627616924724913e-11,7.017203015771997e-11,4.843686447113655e-16,0.26292705531201993,1.7633583716931188e-10,2.7536750362248295e-11
1,3.4999407950873126e-11,2.6005875411391075e-11,8.701401623355968e-16,0.7887811659360597,1.1855893793431736e-10,2.9622234693406354e-11
2,8.206706172023377e-11,1.373707542652437e-11,1.8770106676367967e-15,1.3146352765600997,9.126387603396377e-11,8.270354425379877e-11
3,5.69701630329952e-11,9.22562013834503e-12,1.8149366797782473e-15,1.8404893871841395,7.463126576278993e-11,5.5231337429246595e-11
4,4.106968081572235e-11,7.131482645224404e-12,1.7531761211473425e-15,2.366343497808179,6.317638361377927e-11,4.008383154888903e-11
5,3.5457301871054135e-11,6.072470107249721e-12,1.7950168216073154e-15,2.892197608432219,5.459871120155015e-11,3.437993131623217e-11
6,2.8777198888334645e-11,5.343566617340977e-12,1.757688613680108e-15,3.418051719056259,4.817311643433731e-11,2.7893381751412856e-11
7,2.194279377869938e-11,4.679861101111995e-12,1.6609556021635458e-15,3.9439058296802987,4.295125819664884e-11,2.1586659080620994e-11
8,1.8404361535285505e-11,4.094964386798412e-12,1.6205872796270047e-15,4.469759940304339,3.87670408316276e-11,1.8132453577296966e-11
9,1.657810886705935e-11,3.5654576341130895e-12,1.6253507055508834e-15,4.995614050928379,3.50297788731004e-11,1.631928817513075e-11
10,1.337310768632844e-11,3.0987143008830835e-12,1.5267828566947038e-15,5.521468161552418,3.1826335548161915e-11,1.3028544457162414e-11
11,9.159933556506512e-12,2.7106739966673573e-12,1.3312782999414814e-15,6.047322272176459,2.9035071686339864e-11,9.044207425941903e-12
12,6.302677753041619e-12,2.3808291924462767e-12,1.1428724305248662e-15,6.573176382800498,2.6562222280789176e-11,6.132197705297469e-12
13,4.675158071923997e-12,1.8962389240449806e-12,1.0636699588999153e-15,7.099030493424538,2.2581549533374935e-11,4.5790610493313726e-12
14,,,,7.624884604048578,,
15,,,,8.150738714672618,,
16,,,,8.676592825296659,,
17,,,,9.202446935920698,,
18,,,,9.728301046544736,,
19,,,,10.254155157168778,,
20,,,,10.780009267792817,,
21,,,,11.305863378416856,,
22,,,,11.831717489040898,,
23,,,,12.357571599664936,,
24,,,,12.883425710288975,,
25,,,,13.409279820913017,,
26,,,,13.935133931537056,,
27,,,,14.460988042161096,,
28,,,,14.986842152785137,,
29,,,,15.512696263409175,,
