,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.1537932368756812e-11,3.88756397176847e-11,3.492069221094806e-16,0.3386267239323004,1.1983749178798758e-10,1.111323199126469e-11
1,2.5783015200046935e-11,1.0833013495154789e-11,8.788582320762605e-16,1.0158801717969013,6.359193811754435e-11,2.3463407757709e-11
2,2.643523447023941e-11,5.224542127965379e-12,1.207266940771263e-15,1.693133619661502,4.9797323929913205e-11,2.656509081567258e-11
3,2.514345487871383e-11,3.727110342740182e-12,1.3707522055870676e-15,2.370387067526103,4.190823749117314e-11,2.4462146310144992e-11
4,2.2336892808909973e-11,3.1943569721910812e-12,1.463930542187503e-15,3.047640515390704,3.5982961560222485e-11,2.1700669189923746e-11
5,2.0319334473603882e-11,2.797390906778455e-12,1.5610388711941282e-15,3.7248939632553046,3.150566434023965e-11,2.0188750576673215e-11
6,1.66516355914774e-11,2.6106972888403697e-12,1.5391961105865064e-15,4.4021474111199055,2.7997863680467802e-11,1.6608073376676357e-11
7,1.536262107133709e-11,2.5453468354465492e-12,1.5806965186441957e-15,5.079400858984506,2.5146589383360526e-11,1.518030254720204e-11
8,1.313396908544287e-11,2.469737591585015e-12,1.546494440170519e-15,5.756654306849107,2.2636378664179398e-11,1.2821017628682107e-11
9,1.0587010480024424e-11,2.269706946288534e-12,1.447522191103615e-15,6.433907754713708,2.050082250849962e-11,1.0050127061483454e-11
10,,,,7.111161202578309,,
11,,,,7.78841465044291,,
12,,,,8.46566809830751,,
13,,,,9.142921546172111,,
14,,,,9.820174994036712,,
15,,,,10.497428441901313,,
16,,,,11.174681889765914,,
17,,,,11.851935337630515,,
18,,,,12.529188785495116,,
19,,,,13.206442233359716,,
20,,,,13.883695681224317,,
21,,,,14.560949129088918,,
22,,,,15.238202576953519,,
23,,,,15.91545602481812,,
24,,,,16.59270947268272,,
25,,,,17.26996292054732,,
26,,,,17.947216368411922,,
27,,,,18.624469816276523,,
28,,,,19.301723264141124,,
29,,,,19.978976712005725,,
