,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.966554281949603e-11,6.551849776920911e-12,7.11798946474308e-17,0.0891367619553332,3.0236595400378134e-11,1.7540975821476103e-12
1,1.9044186135161903e-11,1.2363959644401635e-11,2.0335407155654304e-16,0.2674102858659996,5.447017408610337e-11,4.7722540809002736e-12
2,1.7807842661877675e-11,1.513750830964297e-11,3.797474240186342e-16,0.445683809776666,6.408598259812121e-11,9.985245268154688e-12
3,1.5479144265588306e-11,1.3289642172218957e-11,3.6767726939891135e-16,0.6239573336873323,6.001465054502572e-11,6.686126537430515e-12
4,1.391343375421569e-11,1.1116297061981163e-11,4.0320752628185085e-16,0.8022308575979988,5.2832639147741196e-11,6.2539415630148436e-12
5,9.051077599937737e-12,9.13471471281741e-12,4.273009889986462e-16,0.9805043815086651,4.645613205887121e-11,5.746642481676834e-12
6,8.841887797270993e-12,7.603585050738115e-12,4.851024999609419e-16,1.1587779054193317,4.109858034071607e-11,6.267043964671974e-12
7,3.3997901372993914e-12,6.323082737161114e-12,2.582358096909335e-16,1.337051429329998,3.6358849038908345e-11,1.5391492711413379e-12
8,7.357834970273901e-12,5.3986791236810465e-12,3.921972196711316e-16,1.5153249532406643,3.24162263227574e-11,3.132558340191444e-12
9,3.4144234799203056e-12,4.649651239503246e-12,2.32335765156171e-16,1.6935984771513306,2.964657113572818e-11,9.835979284805769e-13
10,2.6458444950449374e-12,4.055249194617145e-12,2.2038187870972338e-16,1.8718720010619971,2.67195636007372e-11,8.007031471047122e-13
11,2.1340148552591134e-12,3.5711492978404206e-12,2.593057744712101e-16,2.0501455249726632,2.3942716894575842e-11,1.0121283937006514e-12
12,2.361787634960444e-12,3.172558637371023e-12,3.2608173157659384e-16,2.22841904888333,2.1514025648176297e-11,1.4724887879406922e-12
13,2.0693308981858505e-12,2.8281689178510534e-12,3.3307143079636893e-16,2.4066925727939963,1.953853128501818e-11,1.4224927754269542e-12
14,2.7289894267733e-12,2.5454061104118657e-12,4.024575119924547e-16,2.5849660967046626,1.750913362677763e-11,1.9336645990257504e-12
15,2.9996253408171517e-12,2.295895600008067e-12,4.0350872568781276e-16,2.7632396206153294,1.578543854614638e-11,1.818374094149139e-12
16,2.5857731472608435e-12,2.0802154440545174e-12,3.982503811465704e-16,2.941513144525995,1.4208951112265089e-11,1.6639394885730106e-12
17,3.814577070092139e-12,1.8815244989955964e-12,5.430560385523033e-16,3.119786668436662,1.2779729900156454e-11,2.917160459330738e-12
18,6.110826021819389e-12,1.7114112381662752e-12,7.351683029303114e-16,3.2980601923473283,1.1526711226265662e-11,5.057208883157723e-12
19,5.005372208450381e-12,1.5635145674747014e-12,6.957792455386111e-16,3.4763337162579946,1.0460217175102508e-11,4.297514999244333e-12
20,7.145787320040064e-12,1.4278772554789691e-12,8.986117337231053e-16,3.6546072401686613,9.50595825336642e-12,6.818665433296267e-12
21,7.0233939442671245e-12,1.3017386311790334e-12,9.25088977608345e-16,3.832880764079327,8.667194949993473e-12,6.890291973718833e-12
22,,,,4.011154287989994,,
23,,,,4.189427811900661,,
24,,,,4.367701335811327,,
25,,,,4.5459748597219924,,
26,,,,4.724248383632659,,
27,,,,4.902521907543326,,
28,,,,5.080795431453993,,
29,,,,5.259068955364659,,
