,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.6754204100009174e-10,3.5076733006893917e-12,-3.130593096976861e-16,0.07177182745762238,1.56850339457257e-11,4.214006138315991e-11
1,4.5630346181347e-11,1.3422431125743405e-11,2.6325043406158927e-16,0.21531548237286713,5.671971341920584e-11,9.932506421409393e-12
2,4.359983385371985e-11,1.5968395994839924e-11,4.0723408410006473e-16,0.3588591372881119,8.416161560704325e-11,1.4261334047718901e-11
3,4.210138523129671e-11,1.5032555744978386e-11,6.769015625591439e-16,0.5024027922033567,8.06411926896638e-11,2.814458897347576e-11
4,4.6422095685517183e-11,1.3045326830745922e-11,8.691121641249637e-16,0.6459464471186014,7.63375346277865e-11,3.6087023683115246e-11
5,3.7268419947219314e-11,1.1213318923041975e-11,8.381490115830511e-16,0.7894901020338462,7.018797460892031e-11,2.745944192474644e-11
6,2.6781938754306855e-11,9.658167840578968e-12,7.802081813301324e-16,0.933033756949091,6.384381994156893e-11,2.0133513262375575e-11
7,1.9236918893499473e-11,8.167853342561539e-12,7.342217917348889e-16,1.0765774118643359,5.7959727980043315e-11,1.545272937212834e-11
8,1.6138423061214157e-11,7.04148496101325e-12,7.052109805448262e-16,1.2201210667795803,5.351770915296845e-11,1.2578565851852532e-11
9,1.393560009394411e-11,6.078341147393203e-12,6.939333880441156e-16,1.3636647216948252,4.9053292565055977e-11,1.0897424876738598e-11
10,1.6006581549936637e-11,5.3475236295447055e-12,7.185038163579608e-16,1.5072083766100701,4.546930371398406e-11,1.0570141011825243e-11
11,1.0125124926188188e-11,4.679349282258154e-12,7.040583888018516e-16,1.6507520315253146,4.2661665093808094e-11,9.266835125986355e-12
12,1.9333093807037147e-11,4.132319293213948e-12,8.855426930532254e-16,1.7942956864405595,4.078130389051523e-11,1.348717263276418e-11
13,2.6253287340083015e-11,3.706365852767813e-12,1.1759352446694677e-15,1.9378393413558044,3.8885407716206035e-11,2.202140211557607e-11
14,1.95382418135541e-11,3.330930458675234e-12,9.259772402160779e-16,2.0813829962710493,3.7372517707760084e-11,1.2712897453199977e-11
15,2.8491926352409935e-11,2.7841396963673185e-12,1.4791806136540463e-15,2.2249266511862937,3.4653265351421016e-11,2.8508238928675306e-11
16,2.745661049431252e-11,2.5836902133318618e-12,1.4950452420637932e-15,2.3684703061015386,3.337998676706451e-11,2.7458862562933766e-11
17,2.2947645353146868e-11,2.4005483956254264e-12,1.398457703875413e-15,2.512013961016783,3.22524273764449e-11,2.2726830071531785e-11
18,2.2386326739443987e-11,2.23751274134526e-12,1.4305221942121936e-15,2.655557615932028,3.1139729656914673e-11,2.256142417036928e-11
19,2.3165940754786846e-11,2.1117650591632535e-12,1.4740750130447877e-15,2.799101270847273,3.035657716802498e-11,2.278752875664236e-11
20,1.247341795262173e-11,1.890048032127536e-12,1.1316908001217137e-15,2.942644925762518,2.877645763408177e-11,1.2237282172971173e-11
21,1.0258328382331921e-11,1.8025362273107179e-12,1.049327510948015e-15,3.0861885806777622,2.792129346415184e-11,1.0073170334594488e-11
22,,,,3.229732235593007,,
23,,,,3.3732758905082516,,
24,,,,3.5168195454234965,,
25,,,,3.6603632003387414,,
26,,,,3.8039068552539863,,
27,,,,3.947450510169231,,
28,,,,4.090994165084476,,
29,,,,4.23453781999972,,
