,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.7007098881424852e-11,3.6512368129598624e-10,3.2165242202106166e-16,0.37569634412969616,6.571033481206734e-10,8.49831069414769e-12
1,7.909094993623724e-11,5.3610367696957835e-11,1.4859278190099057e-15,1.1270890323890885,2.0298268160608663e-10,6.045512520908652e-11
2,5.022002819880961e-11,2.3090320190709458e-11,1.5875326718499763e-15,1.8784817206484807,1.2473657497935856e-10,4.1403236591138564e-11
3,4.4496055894147435e-11,1.394124580453419e-11,1.814341833931819e-15,2.629874408907873,9.249359862560138e-11,3.862772593864817e-11
4,4.8360149605958735e-11,1.046522154915734e-11,2.258234083925274e-15,3.3812670971672656,7.513012849986413e-11,4.654299853413183e-11
5,4.5736104118565434e-11,8.826666519548204e-12,2.4564053834896513e-15,4.132659785426657,6.412492763270329e-11,4.505742293828717e-11
6,3.997297026651349e-11,7.9191859983672e-12,2.4916868274390083e-15,4.88405247368605,5.576595261617616e-11,3.9228573240119604e-11
7,3.233023555471461e-11,7.0642764897272895e-12,2.416314235088834e-15,5.635445161945443,4.9184800048235335e-11,3.19723470565551e-11
8,2.5136686280816324e-11,6.336195336132488e-12,2.2536469304108396e-15,6.386837850204834,4.363463597188791e-11,2.4540408468684768e-11
9,1.964430393819304e-11,5.658429002426144e-12,2.0931206950100657e-15,7.138230538464227,3.89192706450365e-11,1.8940607092693785e-11
10,1.691237013277936e-11,5.044276748765456e-12,2.0513604527497248e-15,7.889623226723619,3.510718697671035e-11,1.645976443100768e-11
11,1.4948462027264398e-11,4.55288463873772e-12,1.9966708493508685e-15,8.641015914983011,3.1989747329686895e-11,1.423783880081238e-11
12,1.4095691452409523e-11,4.104627862860359e-12,2.036406644714403e-15,9.392408603242405,2.9285452072936813e-11,1.3625359034571604e-11
13,,,,10.143801291501795,,
14,,,,10.895193979761189,,
15,,,,11.646586668020582,,
16,,,,12.397979356279972,,
17,,,,13.149372044539366,,
18,,,,13.90076473279876,,
19,,,,14.652157421058149,,
20,,,,15.403550109317543,,
21,,,,16.154942797576936,,
22,,,,16.906335485836326,,
23,,,,17.65772817409572,,
24,,,,18.40912086235511,,
25,,,,19.160513550614503,,
26,,,,19.911906238873897,,
27,,,,20.66329892713329,,
28,,,,21.41469161539268,,
29,,,,22.166084303652074,,
