,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,4.153434024187486e-11,7.193263670915154e-12,2.8162925447200986e-16,0.08772075580578995,3.164882873548472e-11,2.7902883628258505e-11
1,5.545665252296386e-11,1.0599713169021406e-11,5.811075934345258e-16,0.2631622674173698,6.856845998874186e-11,3.959910798350571e-11
2,4.7245004799183925e-11,1.0531393820664503e-11,7.558291352322212e-16,0.4386037790289497,8.096342120662483e-11,4.019488681844132e-11
3,4.052998886196108e-11,9.626392133707535e-12,8.342175505458048e-16,0.6140452906405296,7.916670639894614e-11,3.497471318339754e-11
4,4.195527672296074e-11,8.660328599915904e-12,9.509875521809611e-16,0.7894868022521095,7.639117340837397e-11,3.535091929525185e-11
5,4.1200949962546816e-11,7.367145030999541e-12,1.0362208409723945e-15,0.9649283138636894,6.827026023312318e-11,3.4340413256373174e-11
6,5.1512802443696146e-11,6.186288742754842e-12,1.206303527144336e-15,1.1403698254752692,6.305633057929826e-11,3.9378883618713035e-11
7,3.053332831680804e-11,5.285853448722953e-12,1.0236969139953184e-15,1.3158113370868492,5.988516685954714e-11,2.45779177150028e-11
8,3.315487130455627e-11,4.629886583689943e-12,1.136005243929383e-15,1.4912528486984291,5.526165047169726e-11,2.6705782502312282e-11
9,1.4310492720383301e-11,4.035067171720376e-12,8.392449574089653e-16,1.666694360310009,5.179455019255566e-11,1.3041196441553728e-11
10,1.3467227464361389e-11,3.5153447538178527e-12,8.706069098507055e-16,1.842135871921589,4.8304335042141374e-11,1.2697507603859354e-11
11,9.63584788974196e-12,3.1440012807275115e-12,7.782673159277377e-16,2.0175773835331685,4.578328832147356e-11,9.264528149816681e-12
12,1.0131426044226529e-11,2.822984292625525e-12,8.318286835375608e-16,2.1930188951447485,4.3582259400241464e-11,9.736913947472193e-12
13,7.478347853472967e-12,2.570214161547861e-12,7.513438124827721e-16,2.3684604067563284,4.118249864621118e-11,7.355415677672756e-12
14,7.775356748163794e-12,1.942568104658524e-12,8.575447033204229e-16,2.5439019183679084,3.565786196778105e-11,7.839586467849993e-12
15,8.051117479908282e-12,1.7849324824322331e-12,8.861532009897865e-16,2.7193434299794883,3.4239297331386174e-11,7.893018734722907e-12
16,7.044629843289412e-12,1.6570160910687297e-12,8.516485417417228e-16,2.8947849415910683,3.2805557813192745e-11,6.896244442565741e-12
17,5.103593979400113e-12,1.5375483102579371e-12,7.49412593854587e-16,3.070226453202648,3.1502716900222514e-11,5.066066940294135e-12
18,,,,3.245667964814228,,
19,,,,3.421109476425808,,
20,,,,3.5965509880373876,,
21,,,,3.7719924996489675,,
22,,,,3.9474340112605475,,
23,,,,4.122875522872127,,
24,,,,4.298317034483707,,
25,,,,4.4737585460952864,,
26,,,,4.649200057706867,,
27,,,,4.824641569318446,,
28,,,,5.000083080930027,,
29,,,,5.175524592541606,,
