,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.3927012312094676e-10,2.334286434902764e-10,6.997436663188672e-16,0.267867086172724,4.729658789130431e-10,5.640979488466784e-11
1,1.0498178889040762e-10,5.005641879348393e-11,1.6355391885543088e-15,0.803601258518172,1.911949439635082e-10,1.027252537249669e-10
2,8.480942389944502e-11,2.3545891835790482e-11,1.8772451310128717e-15,1.33933543086362,1.3030606406144105e-10,8.119859919606935e-11
3,7.424801617450734e-11,1.583924663383741e-11,2.094722820861969e-15,1.875069603209068,1.0197702204133907e-10,7.221570518460701e-11
4,6.397278669199759e-11,1.2643075423685387e-11,2.2136094287747036e-15,2.4108037755545157,8.603467679679586e-11,6.27243328523261e-11
5,5.605230643631812e-11,1.0791521845322984e-11,2.2930156712943416e-15,2.946537947899964,7.45592614797966e-11,5.506782565853491e-11
6,4.599332161233334e-11,9.515940749114601e-12,2.256649382103324e-15,3.482272120245412,6.645944456144594e-11,4.51295903131105e-11
7,3.880904582634274e-11,8.412021153527787e-12,2.2156566758176315e-15,4.01800629259086,5.977750780866122e-11,3.770424429314485e-11
8,3.8182803990825715e-11,7.323633539788522e-12,2.319404335073256e-15,4.553740464936308,5.4087027604402844e-11,3.645697042438696e-11
9,3.699489324905751e-11,6.3247118177468125e-12,2.368369900716131e-15,5.089474637281755,4.888559210319806e-11,3.4011206123130706e-11
10,2.311215666876202e-11,5.470047855407164e-12,1.970318325760891e-15,5.625208809627203,4.480614003553826e-11,2.1297570614977543e-11
11,1.7395892907161946e-11,4.791202734724151e-12,1.810511609729481e-15,6.160942981972651,4.118633289157975e-11,1.6419176079613367e-11
12,1.621237502650386e-11,4.251552233662841e-12,1.8201834889229474e-15,6.6966771543181,3.794062852655239e-11,1.5267463858129105e-11
13,1.1844579602779212e-11,3.826411301155225e-12,1.6167643854743327e-15,7.232411326663548,3.519892246981441e-11,1.1153374163601043e-11
14,1.5649185002369007e-11,3.4674226485721305e-12,1.904861992864059e-15,7.7681454990089955,3.264839973002671e-11,1.4414699839520768e-11
15,5.048214997931914e-12,3.1842650789929076e-12,1.1551274411042104e-15,8.303879671354444,3.0465314142443185e-11,4.958778122263847e-12
16,,,,8.83961384369989,,
17,,,,9.37534801604534,,
18,,,,9.911082188390786,,
19,,,,10.446816360736236,,
20,,,,10.982550533081682,,
21,,,,11.518284705427131,,
22,,,,12.054018877772577,,
23,,,,12.589753050118027,,
24,,,,13.125487222463477,,
25,,,,13.661221394808923,,
26,,,,14.196955567154372,,
27,,,,14.732689739499818,,
28,,,,15.268423911845268,,
29,,,,15.804158084190714,,
