,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.2743401312515075e-10,9.113485550427183e-12,3.48157730623664e-16,0.11600472410561996,5.1065453235630815e-11,3.2245738811660785e-11
1,5.488272831480037e-11,1.4314991979855893e-11,7.398532481243999e-16,0.3480141723168599,9.303967208048495e-11,4.8538925823286583e-11
2,6.879323036380884e-11,1.2548808477656393e-11,1.0631251033874124e-15,0.5800236205280997,9.402885238180747e-11,6.013384699627813e-11
3,6.550855272214793e-11,9.592865249590448e-12,1.2068795711019496e-15,0.8120330687393398,8.093974906796397e-11,5.535413623159794e-11
4,4.4229314320579976e-11,7.453718187944796e-12,1.1162926928352148e-15,1.0440425169505796,7.150384169086886e-11,3.6832729243693834e-11
5,3.250487633508471e-11,6.0148299157256284e-12,1.0473954747543235e-15,1.2760519651618196,6.345319889519175e-11,2.653071458029742e-11
6,3.045301574934139e-11,4.974067028198973e-12,1.0911070936565356e-15,1.5080614133730594,5.644176702858686e-11,2.4361927838141465e-11
7,1.8328926620254048e-11,4.2729506029754e-12,9.520542436344541e-16,1.7400708615842995,5.088624803097943e-11,1.607505151970117e-11
8,1.167744426226662e-11,3.771850679380573e-12,8.307342999785253e-16,1.9720803097955393,4.6723826821517165e-11,1.0799300089046905e-11
9,7.988009726668585e-12,3.317281035249351e-12,7.452511357890769e-16,2.204089758006779,4.3461530814657824e-11,7.776280870243116e-12
10,6.837082927400434e-12,2.9370790433974e-12,6.72145851134869e-16,2.436099206218019,4.062937351692629e-11,5.7230560065938934e-12
11,6.989220827804092e-12,2.589894567243886e-12,3.4679786068532713e-16,2.6681086544292594,3.7563085019370154e-11,1.3910579726307326e-12
12,,,,2.9001181026404987,,
13,,,,3.132127550851739,,
14,,,,3.3641369990629792,,
15,,,,3.5961464472742186,,
16,,,,3.828155895485459,,
17,,,,4.060165343696698,,
18,,,,4.2921747919079385,,
19,,,,4.524184240119178,,
20,,,,4.756193688330418,,
21,,,,4.988203136541658,,
22,,,,5.220212584752899,,
23,,,,5.452222032964138,,
24,,,,5.684231481175378,,
25,,,,5.916240929386618,,
26,,,,6.148250377597858,,
27,,,,6.380259825809098,,
28,,,,6.612269274020338,,
29,,,,6.844278722231578,,
