,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,5.868139619063875e-11,5.756211687673438e-13,1.39757422623956e-16,0.17020296724454312,4.906309387965551e-12,3.5414291718087482e-12
1,1.7670245702920925e-11,1.1784933435251107e-12,1.8762017724845055e-16,0.5106089017336294,1.9944808960050668e-11,2.127485573042626e-12
2,1.2274223696400595e-11,1.761370968361207e-12,4.884763973471359e-16,0.8510148362227157,2.9477775571229715e-11,8.652586668992155e-12
3,2.0163707521487363e-11,2.186955716836106e-12,8.596052466585195e-16,1.1914207707118019,3.7627894000478565e-11,1.913942427219344e-11
4,2.615530861640503e-11,2.2398787587980736e-12,1.0937492766843987e-15,1.531826705200888,3.931805505526666e-11,2.4100266378108925e-11
5,3.171053302542967e-11,2.2077328381675327e-12,1.3484357597383968e-15,1.8722326396899742,3.755115942046694e-11,2.9970682431821716e-11
6,3.691242017298474e-11,2.0587748983508375e-12,1.5859403833012813e-15,2.212638574179061,3.505144402389929e-11,3.5079965531128266e-11
7,3.186645040394696e-11,2.009311701375661e-12,1.5640403161179482e-15,2.5530445086681466,3.2757198057682926e-11,2.956878114421579e-11
8,3.1030438400505e-11,1.9168488532795458e-12,1.629287585659706e-15,2.893450443157233,3.009629243875437e-11,2.8312314250591202e-11
9,3.7623790774723344e-11,1.7793545738633996e-12,1.9310307931714808e-15,3.233856377646319,2.806339304550681e-11,3.558390386645411e-11
10,3.497812034683399e-11,1.6505939469489138e-12,1.9714307763383187e-15,3.5742623121354056,2.5945656655103927e-11,3.355618376767369e-11
11,3.401011046969017e-11,1.5004544296344345e-12,2.060075292095109e-15,3.9146682466244918,2.4042136871150985e-11,3.345547075816152e-11
12,2.926272769078586e-11,1.3818263578321623e-12,2.0186960619706418e-15,4.255074181113578,2.244975840658759e-11,2.9554979167364625e-11
13,,,,4.595480115602664,,
14,,,,4.93588605009175,,
15,,,,5.276291984580837,,
16,,,,5.616697919069923,,
17,,,,5.957103853559009,,
18,,,,6.297509788048096,,
19,,,,6.637915722537182,,
20,,,,6.978321657026267,,
21,,,,7.318727591515354,,
22,,,,7.659133526004441,,
23,,,,7.999539460493526,,
24,,,,8.339945394982614,,
25,,,,8.680351329471698,,
26,,,,9.020757263960785,,
27,,,,9.361163198449873,,
28,,,,9.701569132938957,,
29,,,,10.041975067428044,,
