,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,8.172628746498267e-11,2.0722434065676376e-11,3.315862340335089e-16,0.0789086519405095,5.094512874237786e-11,4.299958679930644e-11
1,5.7868104974906094e-11,3.4484950313932744e-11,6.106190499079938e-16,0.2367259558215285,1.240336752819371e-10,4.860609610855726e-11
2,5.045810430700206e-11,2.7165637320355765e-11,6.668659283281758e-16,0.3945432597025475,1.1299809020218797e-10,3.4783906191606095e-11
3,4.949184204602216e-11,1.9658748553825965e-11,8.380802226026565e-16,0.5523605635835664,9.675745946377874e-11,3.9241395366991153e-11
4,4.945793655017097e-11,1.4737798701536053e-11,9.92837029901969e-16,0.7101778674645856,8.525741961383948e-11,4.283361429351521e-11
5,3.9875498714066515e-11,1.1354477856667444e-11,9.606286170692465e-16,0.8679951713456044,7.6379063373207e-11,3.280874761799128e-11
6,3.841385686618031e-11,9.239615187485978e-12,1.132030004746481e-15,1.0258124752266236,6.944656119038242e-11,3.855172554990486e-11
7,3.537208843437678e-11,7.63580943016907e-12,1.1490305004097146e-15,1.1836297791076424,6.35589881726878e-11,3.442255896520359e-11
8,4.5323898463574956e-11,6.459839893738796e-12,1.3827696395576627e-15,1.3414470829886616,5.805106033378285e-11,4.39867674574551e-11
9,3.9743936896466844e-11,5.526398602034567e-12,1.3462712907503367e-15,1.4992643868696804,5.34138815800768e-11,3.730635906030886e-11
10,3.1107567600839926e-11,4.896488949100492e-12,1.2539729098261619e-15,1.6570816907506996,4.976222768307003e-11,2.9283859304323346e-11
11,2.7380448599763828e-11,4.368057474589773e-12,1.246966095187999e-15,1.8148989946317184,4.691216579705424e-11,2.643947042726803e-11
12,2.2487385525696115e-11,3.949632624767763e-12,1.1588306639120835e-15,1.9727162985127376,4.418208377839277e-11,2.1007348789325032e-11
13,1.8755356081432832e-11,3.59175808498025e-12,1.0967393115227669e-15,2.1305336023937564,4.169142393942285e-11,1.7422655715204537e-11
14,1.4208645074361377e-11,3.2813204061868043e-12,1.0106096894724993e-15,2.2883509062747756,4.0092394818197754e-11,1.3773370036683683e-11
15,,,,2.446168210155794,,
16,,,,2.6039855140368138,,
17,,,,2.7618028179178324,,
18,,,,2.9196201217988516,,
19,,,,3.0774374256798707,,
20,,,,3.2352547295608893,,
21,,,,3.3930720334419084,,
22,,,,3.5508893373229276,,
23,,,,3.708706641203946,,
24,,,,3.8665239450849658,,
25,,,,4.024341248965984,,
26,,,,4.182158552847003,,
27,,,,4.339975856728023,,
28,,,,4.497793160609041,,
29,,,,4.65561046449006,,
