,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.5865565355017364e-11,0.0,-5.1175107470493964e-17,0.04014680479310641,0.0,2.013086619275512e-12
1,9.78092185843219e-12,1.1868004118626484e-11,3.01112551255555e-17,0.12044041437931922,5.5111091674345876e-11,2.323172176929714e-13
2,7.010620721444067e-12,1.4220520477721366e-11,1.0744324055810499e-16,0.20073402396553203,7.33770642539455e-11,1.7747334216733233e-12
3,5.374550255993875e-12,1.5255382914081798e-11,7.023791457002332e-17,0.28102763355174487,7.244215992654335e-11,5.41739013218606e-13
4,4.0441850597348216e-12,1.3730476825936377e-11,1.5832391439236996e-16,0.36132124313795766,6.898553314713338e-11,2.140895471698716e-12
5,2.1370405297883477e-12,1.2779869110537312e-11,1.4909550551685074e-16,0.44161485272417045,6.649421671074084e-11,1.5533930363216508e-12
6,2.552657369365848e-12,1.1204001498298364e-11,1.7867444913257438e-16,0.5219084623103833,6.532183000737913e-11,1.887671794720965e-12
7,1.6850908721713547e-12,9.801525120105419e-12,1.5462595894587064e-16,0.6022020718965961,6.152025783674582e-11,1.2252324440679369e-12
8,2.308403331285945e-12,8.76477053913939e-12,2.063423728811614e-16,0.6824956814828089,5.96689172050762e-11,1.9251867101926854e-12
9,3.7275965070895784e-12,7.671128240088524e-12,2.750901135145698e-16,0.7627892910690217,5.640045792891581e-11,3.0615495978016142e-12
10,5.525873693310677e-12,6.813900969012472e-12,3.882331928780143e-16,0.8430829006552345,5.305752929390424e-11,5.51710142421068e-12
11,3.989156722736413e-12,6.05900692951393e-12,3.427790342003108e-16,0.9233765102414474,5.1525557588287326e-11,3.9268616533009715e-12
12,4.601225048634176e-12,5.409161446547707e-12,3.8416878799172403e-16,1.0036701198276603,4.912273379487332e-11,4.537838982779125e-12
13,1.252428949447667e-11,1.9562396039852442e-12,8.342148766576718e-16,1.083963729413873,3.174874976742994e-11,1.1381590035360621e-11
14,,,,1.1642573390000859,,
15,,,,1.2445509485862987,,
16,,,,1.3248445581725115,,
17,,,,1.4051381677587242,,
18,,,,1.485431777344937,,
19,,,,1.5657253869311498,,
20,,,,1.6460189965173626,,
21,,,,1.7263126061035756,,
22,,,,1.8066062156897884,,
23,,,,1.8868998252760012,,
24,,,,1.9671934348622142,,
25,,,,2.047487044448427,,
26,,,,2.12778065403464,,
27,,,,2.2080742636208526,,
28,,,,2.2883678732070654,,
29,,,,2.368661482793278,,
