,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.271614563720382e-10,1.8984125341488297e-12,2.4477600463565886e-16,0.06639018532317245,1.6130002259023603e-11,2.785029015756586e-11
1,5.903778020147843e-11,4.717666574612841e-12,3.145026417457897e-16,0.19917055596951735,5.057501124365379e-11,1.5325666884474395e-11
2,3.643119099305272e-11,5.798006580272884e-12,4.318724763303809e-16,0.33195092661586223,6.158583830178201e-11,1.7339361067097904e-11
3,6.429850592876037e-11,6.383980701841514e-12,8.335527672951322e-16,0.4647312972622072,6.36007802079707e-11,4.6138152063185995e-11
4,2.8976025772323047e-11,5.828180752109254e-12,6.365472030705732e-16,0.597511667908552,5.836207368714083e-11,2.0927182409292516e-11
5,1.793000858766521e-11,5.326415397833728e-12,5.49936444778232e-16,0.730292038554897,5.625433565296412e-11,1.2779808879693882e-11
6,1.3822307003838878e-11,4.6860801803222645e-12,5.480294487651801e-16,0.8630724092012418,5.504401305295609e-11,1.0738817972373442e-11
7,1.0339418846066388e-11,4.135755916495133e-12,5.396888440797419e-16,0.9958527798475868,5.315567607995269e-11,9.025840682740521e-12
8,1.127528862277035e-11,3.6124775749417126e-12,6.353183108212086e-16,1.1286331504939318,4.9212657800665047e-11,1.103636015184018e-11
9,9.046749577240786e-12,3.322276270651904e-12,5.87959779190918e-16,1.2614135211402764,4.779106632510829e-11,8.457337774861528e-12
10,1.0450186015405576e-11,2.9837662010840434e-12,6.817097540772432e-16,1.3941938917866215,4.558172184016501e-11,1.0286597862019674e-11
11,1.1976935332061385e-11,2.6762127539281227e-12,7.426266279405411e-16,1.5269742624329665,4.391822985833839e-11,1.114564585653581e-11
12,1.3249436782676045e-11,2.4267189654511625e-12,8.441866298095938e-16,1.6597546330793111,4.2457334543578935e-11,1.3250399460788177e-11
13,1.4789415359922692e-11,2.1661665635525767e-12,9.289285079371847e-16,1.7925350037256562,4.0487991844662575e-11,1.4855691051534924e-11
14,8.853601490614575e-12,1.8256989530808285e-12,7.454153015146731e-16,1.9253153743720013,3.8063680281664156e-11,8.331572041369331e-12
15,5.8439833133276695e-12,1.690299197925385e-12,6.492704442673162e-16,2.058095745018346,3.6400218673836677e-11,5.937851992353622e-12
16,1.1988764383611306e-11,1.5742900132253487e-12,9.40100221195705e-16,2.190876115664691,3.512598889113422e-11,1.1737410836630418e-11
17,1.0446265467570403e-11,1.4820053312006509e-12,9.155959802994288e-16,2.3236564863110356,3.416580233266618e-11,1.0531690102353736e-11
18,,,,2.4564368569573807,,
19,,,,2.5892172276037257,,
20,,,,2.7219975982500704,,
21,,,,2.8547779688964154,,
22,,,,2.98755833954276,,
23,,,,3.120338710189105,,
24,,,,3.25311908083545,,
25,,,,3.3858994514817953,,
26,,,,3.51867982212814,,
27,,,,3.651460192774485,,
28,,,,3.7842405634208296,,
29,,,,3.9170209340671747,,
