,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.133712988372832e-11,3.146665811027358e-11,3.2855834901267713e-16,0.33484992563682514,1.1985965334596267e-10,9.948800678780334e-12
1,2.9931072935302934e-11,9.381441017510915e-12,8.916313914915703e-16,1.0045497769104754,6.886955384490505e-11,2.442278355501979e-11
2,2.433248537384108e-11,4.3677201327364425e-12,1.1424425151564698e-15,1.6742496281841257,5.0555857390068654e-11,2.4057163728429112e-11
3,2.423067198230971e-11,2.9883375282860585e-12,1.3585188348566338e-15,2.343949479457776,4.189860977876764e-11,2.4298474171119843e-11
4,2.3302132900123243e-11,2.6192086327727037e-12,1.5197896994278386e-15,3.0136493307314263,3.58960840074836e-11,2.3652126813814734e-11
5,2.2130022101842282e-11,2.7629600948605793e-12,1.6207939666720243e-15,3.6833491820050765,3.238141011472794e-11,2.2009422760930544e-11
6,1.829996304372668e-11,2.9834941588372158e-12,1.5922186554558868e-15,4.353049033278727,2.9357061421316987e-11,1.7972470472439875e-11
7,1.591333856500271e-11,2.9269395615894747e-12,1.594565807633208e-15,5.022748884552377,2.6737103341532055e-11,1.5622097729453158e-11
8,1.4675252299222596e-11,2.7937594719824876e-12,1.6283565006633264e-15,5.692448735826027,2.4393536985885044e-11,1.4374600317572955e-11
9,1.3992719255461744e-11,2.564928523572735e-12,1.6766002049512638e-15,6.362148587099678,2.2292878826008338e-11,1.3634874464548272e-11
10,1.431424469808067e-11,2.347816012848846e-12,1.7765952100778473e-15,7.031848438373328,2.045316961088201e-11,1.3851710106181447e-11
11,,,,7.701548289646978,,
12,,,,8.371248140920628,,
13,,,,9.04094799219428,,
14,,,,9.710647843467928,,
15,,,,10.38034769474158,,
16,,,,11.050047546015229,,
17,,,,11.71974739728888,,
18,,,,12.38944724856253,,
19,,,,13.059147099836181,,
20,,,,13.72884695110983,,
21,,,,14.398546802383482,,
22,,,,15.06824665365713,,
23,,,,15.737946504930783,,
24,,,,16.40764635620443,,
25,,,,17.07734620747808,,
26,,,,17.747046058751735,,
27,,,,18.416745910025384,,
28,,,,19.086445761299032,,
29,,,,19.75614561257268,,
