,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.3000144824881262e-10,5.791819223746704e-10,7.278363283540997e-16,0.17655430139908515,9.43418155947623e-10,9.259447556112566e-11
1,1.2958147293019862e-10,4.073605077708221e-10,1.079918239103019e-15,0.5296629041972555,7.114496898820657e-10,6.794822506150917e-11
2,2.0964530127102786e-10,2.404785448482318e-10,2.209421656818015e-15,0.8827715069954258,5.024066562396988e-10,1.7064942448218894e-10
3,2.6147208872627015e-10,1.6535495056126182e-10,3.0817852447859256e-15,1.235880109793596,3.9817208982443343e-10,2.3715065141070944e-10
4,2.192845619087344e-10,1.221826641369218e-10,3.2608315969972356e-15,1.5889887125917663,3.2446159557072444e-10,2.0650560828054652e-10
5,2.2641021394477182e-10,9.502357106408588e-11,3.742251646830962e-15,1.9420973153899368,2.7314192463544444e-10,2.225312001491326e-10
6,1.8079119841941044e-10,7.648216050593694e-11,3.6300076976599234e-15,2.295205918188107,2.3510097339374966e-10,1.77169662813645e-10
7,1.5000762281866822e-10,6.271960905416625e-11,3.535938449602121e-15,2.6483145209862773,2.0464876290485218e-10,1.4569201608886281e-10
8,1.17529298133e-10,5.2146146322111227e-11,3.340258931387684e-15,3.0014231237844475,1.7996201555044897e-10,1.1471731283059125e-10
9,1.1606669915384374e-10,4.382372869068257e-11,3.454314458287292e-15,3.354531726582618,1.6010550938476122e-10,1.0977103492209284e-10
10,9.926423112002978e-11,3.7262044324218094e-11,3.407530730390394e-15,3.707640329380788,1.4417695334082124e-10,9.664466534164804e-11
11,7.894834434715216e-11,3.202059236412936e-11,3.2278447008707284e-15,4.060748932178958,1.3091889522295427e-10,7.91799177376808e-11
12,7.942514656183064e-11,2.7798059151197427e-11,3.3510044418927848e-15,4.413857534977129,1.1949382662897968e-10,7.851047724203316e-11
13,5.988611796088909e-11,2.4284779875349393e-11,3.0271645904808356e-15,4.766966137775299,1.0976155478525005e-10,5.932338503280568e-11
14,5.340587647111399e-11,2.1383484925410177e-11,2.9724013094096107e-15,5.12007474057347,1.013943321686446e-10,5.3251826574479945e-11
15,,,,5.473183343371639,,
16,,,,5.82629194616981,,
17,,,,6.17940054896798,,
18,,,,6.532509151766151,,
19,,,,6.88561775456432,,
20,,,,7.238726357362491,,
21,,,,7.591834960160661,,
22,,,,7.944943562958832,,
23,,,,8.298052165757003,,
24,,,,8.651160768555172,,
25,,,,9.004269371353342,,
26,,,,9.357377974151513,,
27,,,,9.710486576949684,,
28,,,,10.063595179747853,,
29,,,,10.416703782546023,,
